Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
43,06/10/01,Winnipeg,MB,49.9,-97.1,1,0
44,06/10/01,Ypsilanti,MI,42.2,-83.6,1,0
45,06/10/01,Grafton,NH,43.6,-72,1,0
46,06/10/01,Brooklyn Park,MN,45,-93.3,1,0
47,06/09/01,London,ON,43,-81.2,1,0
48,06/09/01,Scarborough,ON,43.8,-79.3,1,0
49,06/09/01,Kitchener,ON,43.5,-80.5,1,0
50,06/09/01,East Montpelier,VT,44.3,-72.5,1,0
51,06/09/01,Park Rapids,MN,47,-95,1,0
52,06/09/01,Indianapolis,IN,39.8,-86.1,1,0
53,06/08/01,Marmora,ON,44.5,-77.7,1,0
54,06/08/01,Lima,OH,40.8,-84,1,0
55,06/08/01,Clarksburg,PA,40.5,-79.4,1,0
56,06/08/01,Winnipeg,MB,49.9,-97.1,1,0
57,06/08/01,New London,MN,45.3,-94.9,1,0
58,06/08/01,Dugald,MB,49.9,-96.8,1,0
59,06/08/01,South River,ON,45.8,-79.4,1,0
60,06/06/01,Uxbridge,ON,44.1,-79.2,1,0
61,06/06/01,Waterbury Center,VT,44.4,-72.7,1,0
62,06/06/01,Simcoe,ON,42.8,-80.3,1,0
63,06/06/01,Montreal,QC,45.5,-73.7,1,0
64,06/06/01,Yonkers,NY,40.9,-73.9,1,0
65,06/06/01,Toronto,ON,43.7,-79.4,1,0
66,06/05/01,East Bridgewater,MA,42,-70.9,1,0
67,06/04/01,Cape Chin North,ON,45.1,-81.3,1,0
68,06/03/01,Hamilton,NJ,40.1,-74,1,0
69,06/03/01,Bassett,NE,42.6,-99.5,1,0
70,06/03/01,Brighton,ON,44.1,-77.8,1,0
71,06/02/01,Clifford,ND,47.4,-97.4,1,0
72,06/02/01,Layhill,MD,39.1,-77.1,1,0
73,06/02/01,St. Catharines,ON,43.2,-79.3,1,0
74,06/01/01,Colorado Springs,CO,38.8,-104.8,1,0
75,06/01/01,Nashua,NH,42.8,-71.5,1,0
76,06/01/01,Valentine,NE,42.5,-100.8,1,0
77,05/31/01,Jordan Station,ON,43.2,-79.4,1,0
78,05/31/01,Philo,OH,39.8,-81.9,1,0
79,05/31/01,Six Mile Lake,ON,44.9,-79.7,1,0
80,05/31/01,Huron,SD,44.4,-98.2,1,0
81,05/31/01,Rocky Hill,CT,41.7,-72.7,1,0
82,05/30/01,Toronto,ON,43.7,-79.4,1,0
83,05/30/01,Meaford,ON,44.6,-80.7,1,0
84,05/30/01,Sterling,CT,41.7,-71.8,1,0
85,05/29/01,Delaware,NJ,40.9,-75,1,0
86,05/29/01,Plummer,MN,47.9,-95.9,1,0
87,05/29/01,Batavia,OH,39,-84.1,1,0
88,05/29/01,Superior,WI,46.6,-92.1,1,0
89,05/29/01,Duluth,MN,47.1,-91.9,1,0
90,05/28/01,Winnipeg,MB,49.9,-97.1,1,0
91,05/28/01,Glenside,PA,40.1,-75.1,1,0
92,05/28/01,Lithopolis,OH,39.8,-82.8,1,0
93,05/28/01,Algona,IA,43.1,-94.2,1,0
94,05/28/01,Greenville,MI,43.2,-85.2,1,0
95,05/28/01,Kansas City,MO,39.1,-94.6,1,0
96,05/28/01,Lee's Summit,MO,39,-94.3,1,0
97,05/28/01,Sterling,CT,41.7,-71.8,1,0
98,05/28/01,Garden,MI,45.8,-86.6,1,0
99,05/27/01,Floral Park,NY,40.7,-73.7,1,0
100,05/27/01,Hancock,WI,44.1,-89.6,1,0
101,05/27/01,Port perry,ON,44.1,-79,1,0
102,05/27/01,Minneapolis,MN,45,-93.3,1,0
103,05/27/01,St. Charles,MO,38.7,-90.3,1,0
104,05/27/01,Norfolk,VA,36.9,-76.3,1,0
105,05/27/01,Duluth,MN,47.1,-91.9,1,0
106,05/27/01,Quispamsis,NB,45.3,-65.6,1,0
107,05/27/01,Plymouth,MN,45,-93.3,1,0
108,05/27/01,Plymouth,MN,45,-93.3,1,0
109,05/27/01,Minnetrista,MN,44.9,-93.5,1,0
110,05/26/01,Duncan,OK,34.5,-97.8,1,0
111,05/26/01,Cedarville,MI,46,-84.3,1,0
112,05/26/01,Portsmouth,OH,38.8,-82.9,1,0
113,05/26/01,Fremont,WI,44.2,-88.8,1,0
114,05/26/01,Midland,ON,44.5,-79.5,1,0
115,05/26/01,Sterling,CT,41.7,-71.8,1,0
116,05/26/01,Wathena,KS,39.8,-94.9,1,0
117,05/26/01,Wilton,WI,43.8,-90.5,1,0
118,05/25/01,Tupelo,MS,34.3,-88.7,1,0
119,05/25/01,Little Rock,AR,34.7,-92.3,1,0
120,05/25/01,Keswick,ON,44.2,-79.3,1,0
121,05/25/01,Akron,OH,41,-81.5,1,0
122,05/24/01,Greensboro,NC,36.1,-79.8,1,0
123,05/24/01,Spruce Creek,PA,40.6,-78.1,1,0
124,05/24/01,Reston,VA,39,-77.3,1,0
125,05/24/01,Youngsville,PA,41.9,-79.3,1,0
126,05/24/01,Sault Ste Marie,ON,46.5,-84.3,1,0
127,05/24/01,MacGregor Point Provincial Park,ON,44.4,-81.5,1,0
128,05/23/01,Proctorsville,VT,43.2,-72.4,1,0
129,05/23/01,Sedan,KS,37.2,-96.1,1,0
130,05/23/01,Washington,DC,38.9,-77,1,0
131,05/23/01,Carleton Place,ON,45.1,-76.1,1,0
132,05/23/01,Brentwood,TN,36,-86.8,1,0
133,05/23/01,Burlington,ON,43.2,-79.5,1,0
134,05/23/01,Port perry,ON,44.1,-79,1,0
135,05/23/01,Brighton,ON,44.1,-77.5,1,0
136,05/23/01,London,ON,43,-81.2,1,0
137,05/23/01,Pancake Bay,ON,47,-84.7,1,0
138,05/23/01,Stonington,MI,45.8,-86.6,1,0
139,05/23/01,Nipigon,ON,49,-88.3,1,0
140,05/22/01,Clinton Twsp.,MI,42.6,-82.9,1,0
141,05/22/01,Don Mills,ON,43.6,-79.7,1,0
142,05/22/01,Mishicot,WI,44.3,-87.6,1,0
143,05/22/01,Perth Road,ON,44.3,-76.3,1,0
144,05/22/01,Michipicoten Harbour,ON,48,-84.9,1,0
145,05/22/01,Caroline,WI,44.7,-88.9,1,0
146,05/21/01,Dorchester,ON,42.6,-81,1,0
147,05/21/01,Cobalt,ON,47.2,-79.4,1,0
148,05/21/01,Williamston,MI,42.4,-84.2,1,0
149,05/21/01,Ruthven,IA,43.2,-94.9,1,0
150,05/21/01,Waukesha,WI,43,-88.2,1,0
151,05/21/01,Haliburton,ON,45,-78.5,1,0
152,05/20/01,Gilbert,MN,47.3,-92.3,1,0
153,05/20/01,Midland,MI,43.6,-84.3,1,0
154,05/20/01,Wild Rose,WI,44.2,-89.2,1,0
155,05/20/01,Beloit,WI,42.5,-89.1,1,0
156,05/20/01,Indianapolis,IN,39.8,-86.1,1,0
157,05/20/01,Laona,WI,45.6,-88.6,1,0
158,05/20/01,Bolivar,NY,42.1,-78.1,1,0
159,05/20/01,Columbus,OH,40.1,-83,1,0
160,05/20/01,Thorold,ON,43.1,-79.1,1,0
161,05/20/01,Rondeau,ON,42.3,-81.9,1,0
162,05/20/01,Latchford,ON,47.2,-79.5,1,0
163,05/20/01,Vergennes,VT,44.1,-73.2,1,0
164,05/20/01,Providence,RI,41.8,-71.4,1,0
165,05/20/01,Little Falls,MN,46,-94.3,1,0
166,05/20/01,Marcellus,NY,43,-76.3,1,0
167,05/20/01,Kirtland,OH,41.4,-81.2,1,0
168,05/20/01,Southfield,MI,42.5,-83.3,1,0
169,05/20/01,Rondeau Provincial Park,ON,42.3,-81.9,1,0
170,05/20/01,Plymouth,WI,43.8,-88,1,0
171,05/19/01,Van Buren,OH,41.1,-83.7,1,0
172,05/19/01,Marcellus,MI,42,-85.8,1,0
173,05/19/01,Auburn,IN,41.3,-85,1,0
174,05/19/01,Fond Du Lac,WI,43.7,-88.4,1,0
175,05/19/01,Columbus,OH,40.1,-83,1,0
176,05/19/01,Indianapolis,IN,39.8,-86.1,1,0
177,05/19/01,Royal Oak,MI,42.5,-83.1,1,0
178,05/19/01,Cedarville,MI,46,-84.3,1,0
179,05/19/01,Lockport,IL,41.6,-88,1,0
180,05/19/01,Port Stanley,ON,42,-81.5,1,0
181,05/19/01,Harrow,ON,42,-82.6,1,0
182,05/19/01,Traverse City,MI,44.8,-85.7,1,0
183,05/19/01,Coleraine,MN,47.3,-93.4,1,0
184,05/19/01,Lakeview,MI,42.2,-85.1,1,0
185,05/19/01,Demorest,GA,34.6,-83.6,1,0
186,05/19/01,St. Catharines,ON,43.1,-79.2,1,0
187,05/19/01,Westerville,OH,40.1,-82.9,1,0
188,05/19/01,Marcellus,NY,43,-76.3,1,0
189,05/19/01,Waterloo,IL,38.3,-90.1,1,0
190,05/19/01,Royal Oak,MI,42.5,-83.1,1,0
191,05/19/01,Marcellus,NY,43,-76.3,1,0
192,05/19/01,Huntsville,ON,45.2,-79.1,1,0
193,05/19/01,Toronto,ON,43.7,-79.4,1,0
194,05/19/01,Rockwood,MI,42.1,-83.2,1,0
195,05/19/01,Pella,IA,41.4,-92.9,1,0
196,05/19/01,Southgate,MI,42.2,-83.2,1,0
197,05/19/01,Terre Haute,IN,39.4,-87.4,1,0
198,05/18/01,Chatfield,MN,43.8,-92.1,1,0
199,05/18/01,Waukesha,WI,43,-88.2,1,0
200,05/18/01,New Gloucester,ME,44,-70.3,1,0
201,05/18/01,Brooklyn Park,MN,45,-93.3,1,0
202,05/18/01,Ann Arbor,MI,42.3,-83.8,1,0
203,05/18/01,Wayzata,MN,45,-93.5,1,0
204,05/18/01,Mequon,WI,43.2,-88,1,0
205,05/18/01,Greenwood Lake,NY,41.2,-74.3,1,0
206,05/18/01,Nahma Junction,MI,45.5,-86.4,1,0
207,05/18/01,Galva,IL,41.2,-90.1,1,0
208,05/18/01,Rib Lake,WI,45.3,-90.1,1,0
209,05/18/01,Townshend,VT,43.1,-72.7,1,0
210,05/18/01,Lansing,MI,42.7,-84.6,1,0
211,05/18/01,Gravenhurst,ON,44.6,-79.2,1,0
212,05/18/01,Toledo,OH,41.6,-83.5,1,0
213,05/18/01,Des Moines,IA,41.6,-93.6,1,0
214,05/17/01,Sioux City,IA,42.5,-96.4,1,0
215,05/17/01,Livingston,WI,42.9,-90.5,1,0
216,05/17/01,Mequon,WI,43.2,-88,1,0
217,05/17/01,Campbell,MN,46.1,-96.4,1,0
218,05/17/01,Elliot Lake,ON,46.3,-82.5,1,0
219,05/17/01,Camdenton,MO,38,-92.8,1,0
220,05/17/01,Rice Lake,WI,45.5,-91.7,1,0
221,05/17/01,Little Falls,MN,46,-94.3,1,0
222,05/17/01,Campbell,MN,46.1,-96.4,1,0
223,05/17/01,Rochester,MN,44.1,-92.5,1,0
224,05/17/01,Chicago,IL,41.9,-87.6,1,0
225,05/16/01,Milwaukee,WI,43,-87.9,1,0
226,05/16/01,Corfu,NY,43,-78.4,1,0
227,05/16/01,Boyceville,WI,45.1,-92,1,0
228,05/16/01,mequon,WI,43.2,-88,1,0
229,05/16/01,Mequon,WI,43.2,-88,1,0
230,05/16/01,St. Louis,MO,38.6,-90.2,1,0
231,05/16/01,Ames,IA,42.1,-93.6,1,0
232,05/16/01,Platteville,WI,42.7,-90.5,1,0
233,05/16/01,Brainerd,MN,46.4,-94.2,1,0
234,05/16/01,Plymouth,MN,45,-93.4,1,0
235,05/16/01,Villa Park,IL,41.9,-88,1,0
236,05/16/01,Plymouth,MN,45,-93.5,1,0
237,05/16/01,Bolivar,NY,42.1,-78.1,1,0
238,05/16/01,Jersey Shore,PA,41.5,-77.5,1,0
239,05/16/01,Port Washington,WI,43.4,-87.9,1,0
240,05/16/01,Baraboo,WI,43.5,-89.7,1,0
241,05/16/01,Alexandria Bay,NY,44.3,-75.9,1,0
242,05/16/01,Dysart,IA,42.2,-92.4,1,0
243,05/16/01,Plymouth,MN,45,-93.5,1,0
244,05/16/01,Madison,WI,43.1,-89.4,1,0
245,05/16/01,Cable,WI,46.2,-91.2,1,0
246,05/16/01,Vincennes,IN,38.6,-87.5,1,0
247,05/16/01,Parry Sound,ON,45.4,-80,1,0
248,05/15/01,Cleveland,MN,44.3,-93.8,1,0
249,05/15/01,New London,MN,45.3,-94.9,1,0
250,05/15/01,St. Peter,MN,44.4,-94.1,1,0
251,05/15/01,Fairmont,MN,43.6,-94.4,1,0
252,05/15/01,Milwaukee,WI,43,-87.9,1,0
253,05/15/01,Spicer,MN,45.2,-94.9,1,0
254,05/15/01,Reedsburg,WI,43.5,-90,1,0
255,05/15/01,Plymouth,MN,45,-93.5,1,0
256,05/15/01,Fiskdale(Sturbridge ),MA,42.1,-72.1,1,0
257,05/15/01,Lee's Summit,MO,39,-94.3,1,0
258,05/15/01,Aurora,SD,44.3,-96.7,1,0
259,05/15/01,Champaign,IL,40.1,-88.2,1,0
260,05/15/01,Diamond Bluff,WI,44.4,-92.4,1,0
261,05/15/01,Hopkinton,IA,42.3,-91.2,1,0
262,05/15/01,Buffalo National River Park,AR,38,-92.9,1,0
263,05/15/01,Rock Falls,IL,41.7,-89.7,1,0
264,05/14/01,Plainsboro,NJ,40.3,-74.6,1,0
265,05/14/01,Chaska,MN,44.8,-93.6,1,0
266,05/14/01,Des Moines,IA,41.6,-93.6,1,0
267,05/14/01,Hutchinson,MN,44.9,-94.4,1,0
268,05/14/01,Blue Earth,MN,43.7,-94.1,1,0
269,05/14/01,Spencerport,NY,43.2,-77.8,1,0
270,05/14/01,Eminence,MO,37.2,-91.5,1,0
271,05/14/01,Franklin,IN,39.5,-86.1,1,0
272,05/14/01,Mount Vernon,WI,42.6,-89.4,1,0
273,05/14/01,Rock Falls,IL,41.7,-89.7,1,0
274,05/14/01,Crystal Lake,IL,42.3,-88.3,1,0
275,05/13/01,Sioux Falls,SD,43.5,-96.7,1,0
276,05/13/01,Tecumseh,KS,39,-95.5,1,0
277,05/13/01,Rome,WI,42.6,-88.4,1,0
278,05/13/01,Marietta,PA,40.1,-76.6,1,0
279,05/13/01,West Carthage,NY,44,-75.6,1,0
280,05/13/01,Somerset,WI,45.1,-92.7,1,0
281,05/13/01,Mpls.,MN,44.9,-93.3,1,0
282,05/13/01,Spottsville,KY,37.8,-87.4,1,0
283,05/13/01,Jim Thorpe,PA,40.9,-75.7,1,0
284,05/13/01,Buffalo,NY,42.9,-78.9,1,0
285,05/12/01,Victoria,MN,44.9,-93.7,1,0
286,05/12/01,Anniston,AL,33.7,-85.9,1,0
287,05/12/01,Seymour,IN,38.9,-85.9,1,0
288,05/12/01,Olds,IA,41.1,-91.5,1,0
289,05/12/01,Conway,SC,33.9,-79,1,0
290,05/12/01,Topeka,KS,39.1,-95.7,1,0
291,05/12/01,Mounds View,MN,45,-93.2,1,0
292,05/12/01,York,ME,43.2,-70.7,1,0
293,05/12/01,Madelia,MN,44,-94.4,1,0
294,05/11/01,Orrville,OH,40.9,-81.8,1,0
295,05/11/01,Barker,NY,43.3,-78.5,1,0
296,05/11/01,Bellevue,NE,41.1,-95.9,1,0
297,05/11/01,Ames,IA,42.1,-93.6,1,0
298,05/11/01,Gainesville,GA,34.3,-83.8,1,0
299,05/10/01,Bloomington,IN,39.1,-86.5,1,0
300,05/10/01,Elk City,KS,37.3,-95.9,1,0
301,05/10/01,Toledo,OH,41.6,-83.5,1,0
302,05/10/01,Coal Valley,IL,41.4,-90.5,1,0
303,05/10/01,Cincinnati,OH,39.1,-84.5,1,0
304,05/10/01,Barker,NY,43.2,-78.3,1,0
305,05/10/01,East Moline,IL,41.5,-90.4,1,0
306,05/10/01,Goose Lake,IA,42,-90.4,1,0
307,05/09/01,Bridgewater,NJ,40.6,-74.6,1,0
308,05/09/01,Nashville,TN,36.2,-86.8,1,0
309,05/09/01,Brazos Bend State Park,TX,29.7,-95.6,1,0
310,05/09/01,Overland Park,KS,39,-94.7,1,0
311,05/09/01,Weeping Water,NE,40.9,-96.2,1,0
312,05/09/01,Sewaren,NJ,40.6,-74.3,1,0
313,05/09/01,Sioux City,IA,42.5,-96.4,1,0
314,05/08/01,Chicopee,MA,42.1,-72.6,1,0
315,05/07/01,Washington,IA,41.3,-91.7,1,0
316,05/06/01,Cloverdale,IN,39.5,-86.8,1,0
317,05/06/01,Joliet,IL,41.5,-88.1,1,0
318,05/06/01,Mequon,WI,43.2,-88,1,0
319,05/05/01,Lincoln,NE,40.8,-96.7,1,0
320,05/05/01,Charlottesville,VA,38.1,-78.4,1,0
321,05/05/01,Youngstown,OH,41.1,-80.6,1,0
322,05/05/01,Port Hope,ON,44,-78.3,1,0
323,05/04/01,Bridgewater,NJ,40.6,-74.6,1,0
324,05/04/01,Bridgewater,NJ,40.6,-74.6,1,0
325,05/04/01,Herndon,VA,39,-77.4,1,0
326,05/04/01,Centerville,DE,39.8,-75.6,1,0
327,05/04/01,Benton,PA,41.3,-76.3,1,0
328,05/04/01,Bridgewater,NJ,40.6,-74.6,1,0
329,05/04/01,Kisatchie,LA,31.3,-93.1,1,0
330,05/04/01,Toledo,OH,41.6,-83.5,1,0
331,05/03/01,Bridgewater,NJ,40.6,-74.6,1,0
332,05/03/01,Bridgewater,NJ,40.6,-74.6,1,0
333,05/03/01,Frederick,MD,39.4,-77.4,1,0
334,05/03/01,Lawrence,KS,39,-95.2,1,0
335,05/03/01,Raleigh,NC,35.8,-78.6,1,0
336,05/02/01,Odessa,TX,31.8,-102.3,1,0
337,05/02/01,Monteagle,TN,35.2,-85.8,1,0
338,05/02/01,Geneseo,IL,41.5,-90.2,1,0
339,05/02/01,Bedford Hills,NY,41.2,-73.7,1,0
340,05/02/01,Holland,MI,42.7,-86.1,1,0
341,05/02/01,St. Louis,MO,38.6,-90.2,1,0
342,05/02/01,Free Union,VA,38.2,-78.6,1,0
343,05/02/01,Point Pelee,ON,41.6,-82.3,1,0
344,05/01/01,Marlboro,NJ,40.3,-74.3,1,0
345,05/01/01,Pampa,TX,35.4,-100.8,1,0
346,05/01/01,Bridgewater,NJ,40.6,-74.6,1,0
347,05/01/01,Summersville,MO,37.1,-91.7,1,0
348,05/01/01,Antioch,IL,42.5,-88.1,1,0
349,05/01/01,Newtown,CT,41.4,-73.3,1,0
350,04/30/01,Huntington,WV,38.3,-82.3,1,0
351,04/30/01,Umbarger,TX,34.9,-101.9,1,0
352,04/30/01,Salix,IA,42.3,-96.3,1,0
353,04/29/01,Arlington,VA,38.9,-77.1,1,0
354,04/29/01,Salem,NH,42.8,-71.2,1,0
355,04/29/01,New York,NY,40.8,-74,1,0
356,04/28/01,Manassas,VA,38.8,-77.5,1,0
357,04/28/01,Shady Side,MD,38.8,-76.5,1,0
358,04/28/01,Annapolis,MD,38.6,-76.3,1,0
359,04/28/01,Richmond,VA,37.3,-77.3,1,0
360,04/28/01,Oklahoma City,OK,35.3,-97.3,1,0
361,04/27/01,Atkinson,NE,42.6,-99,1,0
362,04/27/01,Florissant,MO,38.8,-90.3,1,0
363,04/27/01,Dugout Wells,TX,29.3,-103.1,1,0
364,04/26/01,Sidney,IA,40.8,-95.6,1,0
365,04/24/01,Rock Hill,SC,34.9,-81,1,0
366,04/24/01,Springfield,MO,37.2,-93.3,1,0
367,04/24/01,Landrum,SC,35.1,-82.3,1,0
368,04/23/01,Newport News,VA,37.1,-76.5,1,0
369,04/23/01,Louisville,KY,38.3,-85.5,1,0
370,04/23/01,McLean,VA,38.9,-77.2,1,0
371,04/22/01,Chaptico,MD,38.3,-76.8,1,0
372,04/22/01,Suffolk,VA,36.9,-76.6,1,0
373,04/22/01,McClellanville,SC,33.1,-79.3,1,0
374,04/22/01,Vincennes,IN,38.6,-87.5,1,0
375,04/21/01,Valley Center,KS,37.9,-97.3,1,0
376,04/21/01,Asheville,NC,35.4,-82.3,1,0
377,04/21/01,Burkesville,KY,36.8,-85.4,1,0
378,04/20/01,Pueblo,CO,38.3,-104.5,1,0
379,04/16/01,Greenville,NC,35.7,-77.4,1,0
380,04/15/01,Lawton,OK,34.5,-98.3,1,0
381,04/15/01,Atlanta,GA,33.8,-84.4,1,0
382,04/15/01,Claude,TX,35.1,-101.2,1,0
383,04/14/01,Charlotte,NC,35.2,-80.8,1,0
384,04/14/01,Gloucester,VA,37.3,-76.3,1,0
385,04/14/01,Canton,GA,34.2,-84.5,1,0
386,04/14/01,Saint Paul,AR,35.5,-93.5,1,0
387,04/14/01,Dawson Springs,KY,37.2,-87.7,1,0
388,04/13/01,Monteagle,TN,35.2,-85.8,1,0
389,04/13/01,Greensboro,NC,36.1,-79.8,1,0
390,04/13/01,Tallahassee,FL,30.4,-84.3,1,0
391,04/13/01,Beverly Shores,IN,41.7,-87,1,0
392,04/12/01,Charleston,SC,32.8,-79.9,1,0
393,04/11/01,Ardmore,AL,35,-86.8,1,0
394,04/11/01,Orlando,FL,28.5,-81.4,1,0
395,04/11/01,Guthrie,OK,35.8,-97.5,1,0
396,04/11/01,Asheville,NC,35.4,-82.3,1,0
397,04/10/01,Gallatin,TN,36.4,-86.5,1,0
398,04/10/01,Wichita Falls,TX,34,-98.5,1,0
399,04/10/01,Brentwood,TN,36,-86.8,1,0
400,04/09/01,Baton Rouge,LA,30.4,-91.2,1,0
401,04/09/01,Athens,GA,34,-83.4,1,0
402,04/09/01,Wylie,TX,33,-96.5,1,0
403,04/09/01,Jacksonville,AR,34.9,-92.2,1,0
404,04/09/01,Austin,TX,30.2,-97.7,1,0
405,04/08/01,Wagoner,OK,36,-95.4,1,0
406,04/08/01,Athens,GA,34,-83.4,1,0
407,04/08/01,Soper,OK,34,-95.7,1,0
408,04/08/01,Dalton,GA,34.8,-84.9,1,0
409,04/08/01,Tarpley,TX,29.6,-99.2,1,0
410,04/07/01,Prescott,AR,33.8,-93.3,1,0
411,04/07/01,Norman,OK,35.2,-97.5,1,0
412,04/07/01,North Little Rock,AR,34.9,-92.4,1,0
413,04/07/01,Ardmore,AL,35,-86.8,1,0
414,04/07/01,Liberty,SC,34.8,-82.7,1,0
415,04/07/01,Piedmont,SC,34.7,-82.5,1,0
416,04/06/01,Conway,AR,35.1,-92.4,1,0
417,04/06/01,Needville,TX,29.4,-95.8,1,0
418,04/06/01,Utopia,TX,29.6,-99.6,1,0
419,04/05/01,Poteau,OK,35.1,-94.6,1,0
420,04/05/01,De Queen,AR,34.1,-94.3,1,0
421,04/05/01,"Texarkana,",AR,33.5,-93.9,1,0
422,04/05/01,Bossier City,LA,32.3,-93.4,1,0
423,04/05/01,Shreveport,LA,32.5,-93.7,1,0
424,04/05/01,Natchitoches,LA,31.8,-93.1,1,0
425,04/05/01,Ajax,LA,31.5,-93.2,1,0
426,04/05/01,Alexander,AR,34.7,-92.5,1,0
427,04/05/01,Dallas,TX,32.8,-96.8,1,0
428,04/05/01,Clinton,MS,32.2,-90.2,1,0
429,04/05/01,Grand Prairie,TX,32.8,-97,1,0
430,04/05/01,Dallas,TX,32.8,-96.8,1,0
431,04/04/01,McAllen,TX,26.2,-98.2,1,0
432,04/04/01,Waco,TX,31.6,-97.1,1,0
433,04/04/01,campbell,TX,33.1,-95.9,1,0
434,04/04/01,Mountainburg,AR,35.6,-94.1,1,0
435,04/04/01,commerce,TX,33.3,-95.9,1,0
436,04/04/01,Hope,AR,33.6,-93.6,1,0
437,04/04/01,Rison,AR,33.9,-92.2,1,0
438,04/04/01,Driftwood,TX,30.1,-98,1,0
439,04/03/01,Monticello,AR,33.6,-91.8,1,0
440,04/03/01,Houston,TX,29.8,-95.4,1,0
441,04/03/01,Grand Bayou,LA,32.1,-93.3,1,0
442,04/03/01,Lubbock,TX,33.3,-101.5,1,0
443,04/03/01,Belton,TX,31,-97.3,1,0
444,04/02/01,Merkel,TX,32.4,-100,1,0
445,04/02/01,GRANBURY,TX,32.4,-97.7,1,0
446,04/02/01,Petaluma,CA,38.2,-122.8,1,0
447,04/02/01,Merkel,TX,32.4,-100,1,0
448,04/01/01,Houston,TX,29.8,-95.4,1,0
449,04/01/01,Pensacola,FL,30.4,-87.2,1,0
450,04/01/01,Waco,TX,31.3,-97.1,1,0
451,04/01/01,Dallas,TX,32.8,-96.8,1,0
452,04/01/01,Roswell,GA,34.1,-84.4,1,0
453,03/31/01,Mineral Wells,TX,32.8,-98.1,1,0
454,03/31/01,Houston,TX,29.8,-95.4,1,0
455,03/31/01,College Station,TX,30.6,-96.3,1,0
456,03/31/01,Waxahachie,TX,32.3,-96.8,1,0
457,03/30/01,Houston,TX,29.8,-95.4,1,0
458,03/29/01,San Antonio,TX,29.5,-98.5,1,0
459,03/28/01,Alpine,TX,29.8,-103.6,1,0
460,03/27/01,Clinton,MS,32.4,-90.3,1,0
461,03/26/01,Houston,TX,29.8,-95.4,1,0
462,03/26/01,Austin,TX,30.2,-97.7,1,0
463,03/26/01,San Marcos,TX,29.9,-98,1,0
464,03/25/01,Houston,TX,29.8,-95.4,1,0
465,03/25/01,Bastrop,TX,30.2,-97.3,1,0
466,03/25/01,Smithville,TX,30,-97.1,1,0
467,03/25/01,Evergreen,TX,26.2,-98,1,0
468,03/25/01,Meridian,TX,31.9,-97.6,1,0
469,03/25/01,Falls City,TX,28.9,-98.1,1,0
470,03/25/01,El Campo,TX,29.2,-96.2,1,0
471,03/24/01,Caldwell,TX,30.5,-96.7,1,0
472,03/24/01,St Marks,FL,30.1,-84.1,1,0
473,03/24/01,Fort Worth,TX,32.8,-97.3,1,0
474,03/24/01,Giddings,TX,30.2,-96.9,1,0
