Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
278,06/30/17,Hale,MI,44.3,-83.9,1,0
279,06/30/17,Ashland,OR,42.2,-122.5,1,1
280,06/29/17,Burlington,KY,39,-84.7,1,0
281,06/29/17,Pleasantville,NJ,39.4,-74.5,1,0
282,06/29/17,Pawleys Island,SC,33.4,-79.1,1,0
283,06/29/17,Louisville,KY,38.3,-85.8,1,0
284,06/29/17,Cattaraugus,NY,42.3,-78.9,1,0
285,06/29/17,Elliot Lake,ON,46.4,-82.7,2,0
286,06/29/17,Frankfort,KY,38.2,-84.8,1,0
287,06/29/17,Mount Olive Township,NJ,40.9,-74.7,1,0
288,06/28/17,Chantilly,VA,38.9,-77.5,1,0
289,06/28/17,Linwood,NJ,39.4,-74.6,1,0
290,06/28/17,Jackson,NJ,40.1,-74.4,1,1
291,06/28/17,Waseca,MN,44.1,-93.5,1,0
292,06/28/17,Portsmouth,NH,43.1,-70.8,1,0
293,06/28/17,Macomb,MI,42.7,-83,1,0
294,06/28/17,Ottawa,ON,45.5,-75.6,1,0
295,06/28/17,Watsontown,PA,41.1,-76.9,1,0
296,06/28/17,Avon,ME,44.8,-70.3,1,0
297,06/28/17,Hammonton,NJ,39.6,-74.8,1,0
298,06/28/17,Madison,NH,43.9,-71.1,1,1
299,06/28/17,Burlington,VT,44.5,-73.2,1,0
300,06/28/17,Lititz,PA,40.2,-76.3,1,0
301,06/27/17,Winnipeg,MB,49.9,-97.2,1,0
302,06/27/17,Grand Rapids,MI,43,-85.6,1,0
303,06/27/17,Chantilly,VA,38.9,-77.4,1,1
304,06/27/17,Warren,ME,44.1,-69.2,1,0
305,06/27/17,Grand Rapids,MI,43,-85.6,1,1
306,06/27/17,Lewistown,IL,40.4,-90.2,1,0
307,06/27/17,Essex,MD,39.3,-76.4,1,0
308,06/26/17,Hermon,ME,44.8,-68.9,1,1
309,06/26/17,Glenside,PA,40.1,-75.2,1,0
310,06/26/17,Scituate,MA,42.2,-70.7,1,0
311,06/26/17,Lanesborough,MA,42.5,-73.2,1,0
312,06/26/17,King George,VA,38.4,-77.1,1,0
313,06/26/17,Athol,ID,48,-116.6,1,0
314,06/25/17,Innisfil,ON,44.3,-79.7,1,1
315,06/25/17,Hammond,IN,41.6,-87.5,1,0
316,06/25/17,Ottawa,ON,45.5,-75.5,1,0
317,06/25/17,Havre de Grace,MD,39.6,-76.1,1,1
318,06/25/17,Muskegon,MI,43.2,-86.2,1,0
319,06/25/17,Kalamazoo,MI,42.4,-85.7,1,0
320,06/25/17,Sioux Falls,SD,43.5,-96.7,1,0
321,06/25/17,Sioux City,IA,42.5,-96.4,1,1
322,06/25/17,New Boston,NH,43,-71.7,1,1
323,06/25/17,West Porters Lake,NS,44.7,-63.3,1,0
324,06/25/17,Saint Martins,NB,45.3,-65.6,1,0
325,06/25/17,Halifax,NS,44.6,-63.6,1,0
326,06/25/17,Aden,AB,49.1,-111.6,1,0
327,06/25/17,Ripton,VT,44,-73,1,0
328,06/24/17,Fairborn,OH,39.8,-84,1,1
329,06/24/17,Camden,ME,44.2,-69.1,2,1
330,06/24/17,Springfield,MI,42.7,-83.5,1,1
331,06/24/17,Meriden,CT,41.5,-72.8,1,0
332,06/24/17,Toronto,ON,43.7,-79.3,20,0
333,06/24/17,Newburg,MD,38.3,-76.9,1,0
334,06/24/17,Severn Bridge,ON,44.8,-79.3,1,1
335,06/24/17,Gaylord,MI,45.1,-84.7,1,0
336,06/24/17,Riverdale,NJ,41,-74.3,1,1
337,06/24/17,Plymouth,NH,43.8,-71.7,1,1
338,06/24/17,Halifax,PA,40.5,-76.9,1,0
339,06/24/17,Robesonia,PA,40.4,-76.1,1,0
340,06/24/17,Walworth,NY,43.1,-77.3,1,0
341,06/24/17,Salunga-Landisville,PA,40.1,-76.4,1,1
342,06/24/17,Kingston,NB,45.5,-66.1,1,0
343,06/24/17,Magnolia,TX,30.2,-95.8,1,1
344,06/24/17,Ottawa,ON,45.3,-75.7,1,0
345,06/23/17,Ashford,CT,41.9,-72.2,1,1
346,06/23/17,Viola,IL,41.2,-90.6,1,0
347,06/23/17,Fennville,MI,42.5,-86.2,2,0
348,06/23/17,Qualicum Beach,BC,49.4,-124.4,1,0
349,06/23/17,Orland,ME,44.6,-68.7,1,0
350,06/23/17,Emmaus,PA,40.5,-75.5,1,0
351,06/23/17,Sylvan Lake,AB,52.3,-114.1,1,0
352,06/23/17,Qu̩bec,QC,46.8,-71.3,1,0
353,06/23/17,Surrey,BC,49.1,-122.8,1,0
354,06/23/17,Rexburg,ID,43.7,-111.8,1,0
355,06/23/17,Franklin,NJ,39.6,-75.1,2,0
356,06/23/17,North Brookfield,MA,42.3,-72.1,1,1
357,06/22/17,Arlington,VA,38.9,-77.1,1,1
358,06/22/17,Collinsville,IL,38.7,-89.9,1,0
359,06/22/17,Fairfield,PA,39.8,-77.4,1,0
360,06/22/17,Lincoln,VT,44.1,-73,1,0
361,06/22/17,Ashburn,VA,39,-77.5,1,0
362,06/22/17,Bridgeville,DE,38.7,-75.6,1,0
363,06/22/17,Stafford Township,NJ,39.7,-74.3,1,0
364,06/22/17,East Greenwich,RI,41.6,-71.5,1,1
365,06/22/17,Cogan Station,PA,41.3,-77.1,2,0
366,06/22/17,Fairless Hills,PA,40.2,-74.9,1,0
367,06/22/17,Northborough,MA,42.3,-71.6,1,0
368,06/22/17,Mount Joy,PA,40.1,-76.5,1,0
369,06/22/17,Bar Harbor,ME,44.4,-68.4,1,0
370,06/22/17,edgewood,KY,39,-84.6,1,0
371,06/22/17,Chibougamau,QC,49.8,-74.4,1,0
372,06/21/17,Garden,MI,45.8,-86.6,1,0
373,06/21/17,Concord,MA,42.5,-71.3,1,0
374,06/21/17,Elkton,MD,39.7,-75.8,1,0
375,06/21/17,Fishkill,NY,41.5,-73.9,1,0
376,06/21/17,Oneonta,NY,42.5,-75.1,1,0
377,06/21/17,Chelsea,QC,45.5,-75.8,1,0
378,06/21/17,Wesley Chapel,FL,28.2,-82.3,2,1
379,06/21/17,Burlington,ON,43.3,-79.8,1,0
380,06/20/17,Lansdale,PA,40.2,-75.3,1,0
381,06/20/17,Hancock,NH,43,-72,1,0
382,06/20/17,Herndon,VA,38.9,-77.4,1,0
383,06/20/17,Canaan,NH,43.6,-72,1,0
384,06/20/17,Highland,IN,41.6,-87.5,1,1
385,06/20/17,Courtenay,BC,49.7,-125,1,0
386,06/20/17,Parker,CO,39.5,-104.6,1,0
387,06/20/17,Verona,WI,43,-89.6,3,0
388,06/19/17,Pisgah,OH,39.3,-84.4,1,1
389,06/19/17,Jerome,ID,42.7,-114.5,1,0
390,06/19/17,Moline,IL,41.5,-90.5,1,0
391,06/19/17,Westminster,MD,39.6,-77.1,2,1
392,06/19/17,Missoula,MT,46.9,-114,1,0
393,06/19/17,Missoula,MT,46.9,-114,1,1
394,06/19/17,Whitpain,PA,40.1,-75.2,1,0
395,06/19/17,Scarsdale,NY,41,-73.8,1,1
396,06/19/17,Mount Holly,VT,43.4,-72.8,1,0
397,06/19/17,Lyme,NH,43.8,-72.1,1,0
398,06/18/17,Brookings,OR,42.1,-124.3,1,0
399,06/18/17,B̩cancour,QC,46.3,-72.3,1,0
400,06/18/17,Fingal,ON,42.7,-81.3,1,0
401,06/18/17,Summer Lake,OR,42.9,-121.2,1,0
402,06/18/17,Sartell,MN,45.6,-94.2,1,0
403,06/18/17,Knoxville,MD,39.3,-77.7,1,0
404,06/18/17,Seymour,IN,39,-85.9,2,0
405,06/18/17,Falls Church,VA,38.8,-77.2,1,0
406,06/18/17,Lathrup Village,MI,42.5,-83.2,1,0
407,06/18/17,Alexandria,VA,38.7,-77.1,1,0
408,06/18/17,Searsport,ME,44.5,-68.9,1,0
409,06/18/17,Brunswick,ME,43.9,-70,1,0
410,06/18/17,Stratford,PE,46.2,-63.1,1,1
411,06/18/17,Peebles,OH,39,-83.4,2,0
412,06/17/17,Tucson,AZ,32.2,-110.9,1,0
413,06/17/17,Stony Mountain,MB,50.1,-97.2,1,1
414,06/17/17,Oneida,NY,43.1,-75.7,1,0
415,06/17/17,Newton,NJ,41.1,-74.9,1,0
416,06/17/17,MacTier,ON,45.1,-79.8,1,0
417,06/17/17,Hudson,PA,41.3,-75.8,1,0
418,06/17/17,Clarksville,NY,42.6,-74,1,0
419,06/17/17,Sparks,NV,39.6,-119.7,1,0
420,06/17/17,Rockford,MI,43.1,-85.5,1,0
421,06/17/17,Pfafftown,NC,36.2,-80.3,1,1
422,06/17/17,Newbury,MA,42.8,-70.9,1,0
423,06/17/17,Espa̱ola,NM,36,-106,1,0
424,06/17/17,Townsend,WI,45.3,-88.6,1,0
425,06/17/17,Pickering,ON,43.8,-79.1,1,1
426,06/17/17,Newcastle Creek,NB,46.1,-66,1,0
427,06/17/17,Severn Bridge,ON,44.8,-79.4,1,0
428,06/17/17,Wolcott,VT,44.6,-72.4,1,0
429,06/16/17,Toronto,ON,43.7,-79.3,3,0
430,06/16/17,Lakeville,NY,42.8,-77.7,1,0
431,06/16/17,Garrettsville,OH,41.3,-81.1,1,0
432,06/16/17,Port Hope,ON,43.9,-78.3,2,0
433,06/16/17,Lunenburg,MA,42.6,-71.7,1,0
434,06/16/17,Ann Arbor,MI,42.3,-83.8,2,1
435,06/16/17,Hamilton,ON,43.3,-79.9,1,0
436,06/16/17,Sag Harbor,NY,41,-72.4,1,0
437,06/15/17,Guilford,VT,42.8,-72.7,1,1
438,06/15/17,Wrightstown,WI,44.3,-88.2,4,0
439,06/15/17,Norwell,MA,42.2,-70.8,1,1
440,06/15/17,Pearl,ON,48.7,-88.7,1,0
441,06/15/17,Kendall,NY,43.4,-78,1,0
442,06/15/17,Perth,ON,44.9,-76.1,1,0
443,06/15/17,Lincoln Park,MI,42.3,-83.2,1,0
444,06/15/17,Elmira,NY,42.1,-76.8,1,0
445,06/15/17,Minneapolis,MN,45,-93.4,1,0
446,06/15/17,Walker,MI,42.9,-85.8,1,0
447,06/15/17,Lockport,IL,41.6,-88.1,1,0
448,06/15/17,Lexington,VA,37.8,-79.5,1,0
449,06/15/17,Saline,MI,42.2,-83.7,1,0
450,06/15/17,Salem,VA,37.3,-80.1,1,0
451,06/15/17,Pickford,MI,46.2,-84.3,5,0
452,06/15/17,Hartford,CT,41.8,-72.7,1,0
453,06/15/17,Hadley,MA,42.3,-72.6,1,0
454,06/15/17,Longueuil,QC,45.5,-73.5,1,0
455,06/15/17,Hampton,MN,44.6,-93,2,0
456,06/15/17,Imperial,PA,40.5,-80.2,1,0
457,06/15/17,Alexandria,NH,43.6,-71.8,1,0
458,06/15/17,New Vineyard,ME,44.8,-70.2,1,0
459,06/15/17,Kahoka,MO,40.4,-91.7,1,0
460,06/15/17,,ON,45.8,-78.4,2,1
461,06/14/17,Val Therese,ON,46.7,-81,1,0
462,06/14/17,Norwich,VT,43.7,-72.4,1,1
463,06/14/17,Winnipeg,MB,49.8,-97.1,1,0
464,06/14/17,Weston,CT,41.2,-73.4,1,0
465,06/14/17,Douglas,MA,42.1,-71.7,1,0
466,06/14/17,Harpswell,ME,43.8,-70,10,0
467,06/14/17,Gates Mills,OH,41.5,-81.4,3,0
468,06/14/17,Huntsville,ON,45.3,-79.2,1,0
469,06/14/17,Lyon Charter Township,MI,42.5,-83.6,1,0
470,06/14/17,Perry,OH,41.8,-81.1,1,0
471,06/14/17,Petersburg,MI,41.9,-83.6,1,0
472,06/14/17,Ballston Spa,NY,43,-74,1,0
473,06/14/17,Sarto,MB,49.4,-96.7,2,0
474,06/14/17,Oak Lawn,IL,41.7,-87.7,1,0
475,06/14/17,Goulais River,ON,46.6,-84.5,1,0
