Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
88,05/27/99,Algonquin Provincial Park,ON,45.8,-78.5,1,0
89,05/26/99,Mishicot,WI,44.3,-87.6,1,0
90,05/26/99,Coleraine,MN,47.3,-93.4,1,0
91,05/26/99,Rochester,MN,44.1,-92.5,1,0
92,05/26/99,Waterford,CT,41.4,-72.2,1,0
93,05/26/99,Bakersville,NC,36.1,-82.2,1,0
94,05/25/99,Delano,MN,45,-93.8,1,0
95,05/25/99,Palmyra,NY,43.1,-77.2,1,0
96,05/25/99,Plymouth,MI,42.4,-83.5,1,0
97,05/24/99,Jenkins,MN,46.7,-94.3,1,0
98,05/24/99,Sharon,VT,43.8,-72.4,1,0
99,05/24/99,Brainerd,MN,46.4,-94.2,1,0
100,05/23/99,Lakeville,MN,44.6,-93.2,1,0
101,05/23/99,Mount Carroll,IL,42.1,-90,1,0
102,05/23/99,Solon,OH,41.4,-81.4,1,0
103,05/22/99,Belle Fourche,SD,44.9,-103.8,1,0
104,05/22/99,Victoria,MN,44.9,-93.7,1,0
105,05/22/99,Mifflinburg,PA,40.9,-77.1,1,0
106,05/22/99,Cedar Rapids,IA,42,-91.7,1,0
107,05/22/99,Mora,MN,46,-93.3,1,0
108,05/22/99,Manchester,VT,43.2,-73.1,1,0
109,05/22/99,Merrimack,NH,42.9,-71.5,1,0
110,05/22/99,Waukesha,WI,43,-88.2,1,0
111,05/22/99,St.Marys,WV,39.4,-81.3,1,0
112,05/22/99,Kewanee,IL,41.2,-90,1,0
113,05/22/99,Plymouth,MN,45,-93.4,1,0
114,05/22/99,Hamel,MN,45.1,-93.6,1,0
115,05/22/99,Halifax,NS,44.6,-63.6,1,0
116,05/22/99,Chaska,MN,44.8,-93.6,1,0
117,05/22/99,Milwaukee,WI,43,-87.9,1,0
118,05/22/99,Stow,MA,42.4,-71.5,1,0
119,05/22/99,Blue Earth,MN,43.7,-94.1,1,0
120,05/22/99,Garden,MI,45.8,-86.6,1,0
121,05/21/99,Wayzata,MN,45,-93.5,1,0
122,05/21/99,St. Paul,MN,45,-93.1,1,0
123,05/21/99,Mishicot,WI,44.3,-87.6,1,0
124,05/21/99,Hastings,MN,44.7,-92.9,1,0
125,05/21/99,Selkirk,ON,42.8,-79.9,1,0
126,05/21/99,Chanhassen,MN,44.9,-93.5,1,0
127,05/21/99,Roseville,MN,45,-93.2,1,0
128,05/21/99,Sioux Falls,SD,43.5,-96.7,1,0
129,05/21/99,Hayward,WI,46,-91.3,1,0
130,05/20/99,Ann Arbor,MI,42.3,-83.8,1,0
131,05/20/99,Manistee,MI,44.2,-86.2,1,0
132,05/20/99,Erieau,ON,42.3,-81.9,1,0
133,05/20/99,Erie,PA,42.1,-80.1,1,0
134,05/19/99,Mpls.,MN,44.9,-93.3,1,0
135,05/19/99,Waukesha,WI,43,-88.2,1,0
136,05/19/99,So. St. Paul,MN,45,-93.5,1,0
137,05/19/99,Midland,MI,43.6,-84.3,1,0
138,05/19/99,Toronto,ON,43.7,-79.4,1,0
139,05/19/99,Mankato,MN,44.1,-94,1,0
140,05/19/99,Willowick,OH,41.7,-81.4,1,0
141,05/19/99,Port Hope,ON,44,-78.3,1,0
142,05/19/99,London,ON,43,-81.2,1,0
143,05/19/99,Presqu'ile,ON,44.5,-77.9,1,0
144,05/18/99,Blackstock,ON,44.1,-79,1,0
145,05/18/99,Rochester,IN,41.1,-86.3,1,0
146,05/18/99,Custer,MI,43.9,-86.2,1,0
147,05/18/99,Bridgewater,VT,43.6,-72.6,1,0
148,05/18/99,Memphis,NY,43.1,-76.4,1,0
149,05/18/99,baldwinsville,NY,43.2,-76.4,1,0
150,05/17/99,Rochester,MN,44.1,-92.5,1,0
151,05/17/99,Erieau,ON,42.3,-81.9,1,0
152,05/16/99,Minneapolis,MN,45,-93.3,1,0
153,05/16/99,Overland Park,KS,39,-94.4,1,0
154,05/16/99,Hillsboro,NH,43.1,-71.9,1,0
155,05/16/99,Waconia,MN,44.9,-93.8,1,0
156,05/16/99,Guelph,ON,43.6,-80.3,1,0
157,05/16/99,Carleton,MI,42.1,-83.4,1,0
158,05/16/99,Harrisville,MI,44.6,-83.4,1,0
159,05/16/99,Lansing,MI,42.7,-84.6,1,0
160,05/16/99,Indianapolis,IN,39.8,-86.1,1,0
161,05/16/99,Franklin,NH,43.4,-71.7,1,0
162,05/15/99,Minneapolis,MN,45,-93.3,1,0
163,05/15/99,Kelleys Island and Willowick,OH,41.6,-81.5,1,0
164,05/15/99,Kelleys Island,OH,41.6,-82.7,1,0
165,05/14/99,Terre Haute,IN,39.4,-87.4,1,0
166,05/14/99,Madelia,MN,44,-94.4,1,0
167,05/14/99,Rochester,MN,44.1,-92.5,1,0
168,05/14/99,Platteville,WI,42.7,-90.5,1,0
169,05/14/99,Hutchinson,MN,44.9,-94.4,1,0
170,05/14/99,Liberal,MO,37.6,-94.5,1,0
171,05/13/99,malvern,IA,41,-95.6,1,0
172,05/13/99,Livingston,WI,42.9,-90.5,1,0
173,05/12/99,Spencerport,NY,43.2,-77.8,1,0
174,05/12/99,Lisbon,OH,40.7,-80.8,1,0
175,05/12/99,Mystic,CT,41.4,-72,1,0
176,05/12/99,Clinton Twsp.,MI,42.6,-82.9,1,0
177,05/12/99,York,NE,40.8,-97.5,1,0
178,05/11/99,Waukesha,WI,43,-88.2,1,0
179,05/11/99,Monona,IA,43.1,-91.4,1,0
180,05/11/99,bowie,MD,39,-76.7,1,0
181,05/10/99,St. Peter,MN,44.3,-94,1,0
182,05/10/99,Colchester,IL,40.4,-90.8,1,0
183,05/10/99,Blue Earth,MN,43.7,-94.1,1,0
184,05/10/99,Milan,IL,41.4,-90.6,1,0
185,05/10/99,Leamington,ON,42.1,-82.6,1,0
186,05/10/99,Des Moines,IA,41.6,-93.6,1,0
187,05/09/99,Lebanon,MO,37.7,-92.6,1,0
188,05/09/99,Simcoe,ON,42.5,-80.2,1,0
189,05/09/99,Crawfordsville,IN,40,-86.9,1,0
190,05/07/99,Toledo,OH,41.6,-83.5,1,0
191,05/06/99,Manhattan,KS,39.2,-96.6,1,0
192,05/04/99,Millersville,PA,40,-76.4,1,0
193,05/04/99,Ferguson,MO,38.8,-90.3,1,0
194,05/03/99,Lawrence,KS,39,-95.2,1,0
195,05/02/99,Bluford,IL,38.4,-88.8,1,0
196,05/02/99,Plymouth,MI,42.4,-83.5,1,0
197,05/02/99,Milan,IL,41.4,-90.6,1,0
198,05/02/99,Valley Center,KS,37.9,-97.3,1,0
199,05/01/99,Manhattan,KS,39.2,-96.6,1,0
200,05/01/99,Schenectady,NY,42.8,-73.9,1,0
201,04/30/99,Wichita,KS,37.7,-97.3,1,0
202,04/30/99,Olathe,KS,38.9,-94.8,1,0
203,04/30/99,Bremen,IL,41.6,-87.7,1,0
204,04/30/99,Benton,PA,41.3,-76.3,1,0
205,04/29/99,Lawrence,KS,39,-95.2,1,0
206,04/29/99,St. Louis,MO,38.6,-90.2,1,0
207,04/28/99,Vincennes,IN,38.6,-87.5,1,0
208,04/27/99,Newport News,VA,37.1,-76.5,1,0
209,04/26/99,Hampton,VA,37,-76.4,1,0
210,04/25/99,Front Royal,VA,38.9,-78.2,1,0
211,04/25/99,Logan,OH,39.5,-82.4,1,0
212,04/24/99,Poolesville,MD,39.1,-77.4,1,0
213,04/23/99,Harrisburg,IL,37.7,-88.5,1,0
214,04/23/99,Cincinnati,OH,39.1,-84.5,1,0
215,04/22/99,Fairfield,IL,38.4,-88.4,1,0
216,04/22/99,Hollywood,MD,38.4,-76.6,1,0
217,04/21/99,Rich Hill,MO,38.1,-94.4,1,0
218,04/21/99,Marshall,MO,39.1,-93.2,1,0
219,04/21/99,TAMPA,FL,28,-72,1,0
220,04/20/99,Riverton,IL,39.9,-89.5,1,0
221,04/20/99,Maryville,TN,35.7,-84.1,1,0
222,04/20/99,Wichita,KS,37.7,-97.3,1,0
223,04/20/99,Lawrence,KS,39,-95.2,1,0
224,04/19/99,Colts Neck,NJ,40.3,-74.2,1,0
225,04/19/99,Liberal,MO,37.6,-94.5,1,0
226,04/18/99,Elk City,KS,37.3,-95.9,1,0
227,04/18/99,Topeka,KS,39.1,-95.7,1,0
228,04/17/99,Swansboro,NC,34.7,-77.1,1,0
229,04/16/99,Jacksonville,FL,30.3,-81.8,1,0
230,04/15/99,Ardmore,OK,34.2,-97.2,1,0
231,04/13/99,Anniston,AL,33.7,-85.8,1,0
232,04/13/99,Tyler,TX,32.3,-95.3,1,0
233,04/12/99,East Prairie,MO,36.7,-89.3,1,0
234,04/12/99,Gainesville,GA,34.3,-83.8,1,0
235,04/12/99,Herod,IL,37.5,-88.5,1,0
236,04/11/99,Rudement,IL,37.4,-88.3,1,0
237,04/11/99,Atlanta,GA,33.8,-84.4,1,0
238,04/11/99,Manhattan,KS,39.2,-96.6,1,0
239,04/11/99,Harrisburg,IL,37.7,-88.5,1,0
240,04/11/99,St. Louis,MO,38.6,-90.3,1,0
241,04/11/99,Asheville,NC,35.6,-82.6,1,0
242,04/10/99,Sterret,AL,33.3,-86.3,1,0
243,04/10/99,Holly Springs,NC,35.6,-78.9,1,0
244,04/10/99,Lincoln,NE,40.8,-96.7,1,0
245,04/10/99,Houston,TX,29.8,-95.4,1,0
246,04/10/99,Huntsville,AL,34.7,-86.5,1,0
247,04/10/99,Independence,KS,37.2,-95.8,1,0
248,04/10/99,DuQuoin,IL,37.9,-89.6,1,0
249,04/10/99,Piedmont,SC,34.7,-82.5,1,0
250,04/09/99,Union Mills,NC,35.5,-82,1,0
251,04/09/99,Stinnett,TX,35.9,-101.4,1,0
252,04/09/99,Nashville,TN,36.2,-86.8,1,0
253,04/08/99,Oklahoma City,OK,35.4,-97.5,1,0
254,04/08/99,Pittsboro,NC,35.8,-79.2,1,0
255,04/08/99,Wichita,KS,37.7,-97.3,1,0
256,04/07/99,Nashville,TN,36.2,-86.8,1,0
257,04/07/99,Wheaton,MD,39.1,-77.1,1,0
258,04/07/99,Willard,MO,37.3,-93.3,1,0
259,04/07/99,Birmingham,AL,33.5,-86.8,1,0
260,04/07/99,Bakersfield,CA,35.4,-119,1,0
261,04/07/99,El Reno,OK,35.6,-98,1,0
262,04/07/99,Lillington,NC,35.3,-79,1,0
263,04/07/99,Charleston,AR,35.3,-94,1,0
264,04/07/99,Newton,IL,39.1,-88.2,1,0
265,04/07/99,Wrightsville Beach,NC,34.2,-77.8,1,0
266,04/07/99,BELMONT,NC,35.2,-81,1,0
267,04/07/99,Nashville,TN,36.2,-86.8,1,0
268,04/06/99,Sherwood,AR,34.9,-92.2,1,0
269,04/06/99,Klein,TX,30,-95.5,1,0
270,04/06/99,Fayetteville,AR,36,-94.1,1,0
271,04/06/99,Charleston,AR,35.3,-94,1,0
272,04/06/99,Muskogee,OK,35.7,-95.3,1,0
273,04/06/99,Overland Park,KS,38.9,-94.7,1,0
274,04/06/99,Trenton,ON,44.1,-77.6,1,0
275,04/05/99,Bradenton,FL,27.4,-82.5,1,0
276,04/05/99,Wichita,KS,37.7,-97.3,1,0
277,04/05/99,Unicoi,TN,36.2,-82.3,1,0
278,04/05/99,Ruidoso,NM,33.4,-105.6,1,0
279,04/05/99,Blytheville,AR,35.9,-89.9,1,0
280,04/04/99,Muskogee,OK,35.7,-95.3,1,0
281,04/04/99,Tupelo,MS,34.3,-88.7,1,0
282,04/03/99,Abilene,TX,32.5,-99.7,1,0
283,04/03/99,Texarkana,AR,33.5,-93.9,1,0
284,04/03/99,Lawton,OK,34.5,-98.3,1,0
285,04/03/99,Carbon Hill,AL,33.9,-87.6,1,0
286,04/03/99,Greenwood,AR,35.2,-94.2,1,0
287,04/03/99,Charleston,AR,35.3,-94,1,0
288,04/03/99,Norman,OK,35.2,-97.3,1,0
289,04/02/99,Poteau,OK,35.1,-94.6,1,0
290,04/01/99,Houston,TX,29.8,-95.4,1,0
291,04/01/99,Oklahoma City,OK,35.4,-97.5,1,0
292,03/31/99,Austin,TX,30.2,-97.7,1,0
293,03/31/99,Baton Rouge,LA,30.4,-91.2,1,0
294,03/30/99,Dumas,TX,35.8,-102,1,0
295,03/29/99,Taylors,SC,35,-82.3,1,0
296,03/29/99,Richardson,TX,33,-96.7,1,0
297,03/28/99,Monticello,AR,33.4,-91.5,1,0
298,03/28/99,Tarpley,TX,29.6,-99.2,1,0
299,03/28/99,Dallas,TX,32.8,-96.8,1,0
300,03/28/99,Flower Mound,TX,33,-97.1,1,0
301,03/27/99,Hamburg,AR,33.2,-91.8,1,0
302,03/27/99,Merkel,TX,32.4,-100,1,0
303,03/27/99,Texarkana,AR,33.5,-93.9,1,0
304,03/27/99,Baton Rouge,LA,30.4,-91.2,1,0
305,03/25/99,"Texarkana,",AR,33.5,-93.9,1,0
306,03/25/99,Victoria,TX,28.8,-97,1,0
307,03/25/99,McAllen,TX,26.2,-98.2,1,0
308,03/25/99,Elm Valley,TX,30.1,-99,1,0
309,03/25/99,New Orleans,LA,30,-90.1,1,0
310,03/25/99,Clinton,LA,30.8,-90.9,1,0
311,03/23/99,New Orleans,LA,30,-90.1,1,0
312,03/23/99,Clinton,MS,32.4,-90.3,1,0
313,03/23/99,Pittsburg,TX,32.9,-95,1,0
314,03/22/99,campbell,TX,33.1,-95.9,1,0
315,03/22/99,Austin,TX,30.2,-97.7,1,0
316,03/22/99,Gainesville,FL,29.5,-82.2,1,0
317,03/22/99,Georgetown,TX,30.6,-97.7,1,0
318,03/22/99,Waco,TX,31.6,-97.1,1,0
319,03/21/99,Austwell,TX,28.5,-97,1,0
320,03/21/99,Port O'Connor,TX,28.4,-96.4,1,0
321,03/21/99,Bastrop,TX,30.2,-97.3,1,0
322,03/21/99,Smithville,TX,30,-97.1,1,0
323,03/20/99,Sulphur,LA,30.2,-93.4,1,0
324,03/20/99,McKinney,TX,33.2,-96.7,1,0
325,03/20/99,Baton Rouge,LA,30.4,-91.2,1,0
326,03/19/99,Austin,TX,30.2,-97.7,1,0
327,03/19/99,Georgetown,TX,30.6,-97.7,1,0
328,03/19/99,Brownwood,TX,31.6,-99,1,0
329,03/18/99,Victoria,TX,28.8,-97,1,0
330,03/17/99,"Baton Rouge,",LA,30.4,-91.1,1,0
331,03/17/99,Cuatrocienegas,COA,27,-102.1,1,0
332,03/16/99,Dallas,TX,32.8,-96.8,1,0
333,03/16/99,Victoria,TX,28.8,-97,1,0
334,03/16/99,Donna,TX,26.1,-98.1,1,0
335,03/16/99,Saltillo,COA,25.4,-101,1,0
336,03/16/99,Corpus Christi,TX,27.8,-97.4,1,0
337,03/16/99,Baton Rouge,LA,30.4,-91.2,1,0
338,03/15/99,Victoria,TX,28.8,-97,1,0
339,03/14/99,McAllen,TX,26.2,-98.2,1,0
340,03/14/99,Selma,TX,29.8,-98.2,1,0
341,03/14/99,San Felipe,COA,25.8,-101.1,1,0
342,03/12/99,Baton Rouge,LA,30.4,-91.2,1,0
343,03/11/99,"Baton Rouge,",LA,30.4,-91.1,1,0
344,03/10/99,Corpus Christi,TX,27.8,-97.4,1,0
345,03/10/99,Monterrey,NLE,25.7,-100.3,1,0
346,03/09/99,Jersey Village,TX,29.8,-95.4,1,0
347,03/09/99,Magnolia,TX,30.1,-95.5,1,0
348,03/09/99,Natchitoches,LA,31.8,-93.1,1,0
349,03/08/99,Houston,TX,29.8,-95.4,1,0
350,03/08/99,Mission,TX,26.2,-98.1,1,0
351,02/26/99,Orlando,FL,28.5,-81.4,1,0
352,02/24/99,Clearwater,FL,28,-82.8,1,0
353,02/24/99,Coronado,CA,32.7,-117.2,1,0
354,02/23/99,Coronado,CA,32.7,-117.2,1,0
355,02/17/99,Long Beach,CA,33.8,-118.2,1,0
356,02/16/99,Ventura,CA,34.3,-119.3,1,0
357,02/15/99,Houston,TX,29.8,-95.4,1,0
358,02/15/99,Houston,TX,29.8,-95.4,1,0
359,02/15/99,Palm Beach Gardens,FL,26.8,-80.1,1,0
360,02/10/99,New Orleans,LA,30,-90.1,1,0
361,02/10/99,Houston,TX,29.8,-95.4,1,0
362,02/09/99,Houston,TX,29.8,-95.4,1,0
363,02/09/99,Los Osos,CA,35.3,-120.8,1,0
364,02/08/99,Port Lavaca,TX,28.8,-97,1,0
365,02/06/99,New Orleans,LA,30,-90.1,1,0
366,02/02/99,New Orleans,LA,30,-90.1,1,0
367,02/01/99,Kenner,LA,30,-90.3,1,0
368,01/20/99,Fremont,CA,37.6,-122,1,0
369,01/11/99,Houston,TX,29.8,-95.4,1,0
370,01/10/99,Biscayne Bay,FL,25.5,-80.1,1,0
371,01/01/99,Malibu,CA,34.1,-118.8,1,0
372,01/01/99,Cambria,CA,35.6,-121,1,0
