Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
76,07/01/15,Mt. Pleasant,MI,43.6,-84.8,1,1
77,07/01/15,Canyon,TX,34.9,-101.9,1,0
78,07/01/15,Lions Head,ON,45,-81.2,1,1
79,07/01/15,Oliphant,ON,44.7,-81.3,1,1
80,07/01/15,Holt,MI,42.6,-84.5,1,0
81,07/01/15,Buffalo grove,IL,42.2,-88,1,1
82,07/01/15,Newark,DE,39.6,-75.7,4,0
83,06/30/15,GLENDALE,NY,40.7,-73.9,1,1
84,06/30/15,Pacific,MO,38.5,-90.7,1,1
85,06/30/15,West Yarmouth,MA,41.6,-70.2,1,0
86,06/30/15,Marshall,VA,38.8,-77.9,1,1
87,06/30/15,South Jordan,UT,40.6,-112,1,0
88,06/30/15,McDougall,ON,45.5,-76.8,1,0
89,06/29/15,Huber Heights,OH,39.8,-84.1,1,1
90,06/29/15,Wayne,OH,41.3,-83.5,1,0
91,06/29/15,Fairlawn,OH,41.1,-81.6,1,0
92,06/29/15,Kenosha,WI,42.6,-87.8,1,1
93,06/28/15,Brookeville,MD,39.2,-77.1,1,0
94,06/28/15,Oshkosh,WI,43.9,-88.5,1,0
95,06/28/15,Friendship,WI,44,-89.7,1,0
96,06/28/15,Valparaiso,IN,41.5,-87.1,1,0
97,06/28/15,Midland,MI,43.6,-84.3,1,1
98,06/27/15,Corvallis,OR,44.6,-123.3,1,1
99,06/27/15,Bruce,WI,45.5,-91.3,1,0
100,06/27/15,"Shedd,",OR,44.4,-123,1,0
101,06/27/15,Kettle Falls,WA,48.8,-118.1,1,0
102,06/26/15,Mt. Airy,MD,39.4,-77.2,1,1
103,06/26/15,Grosse Pointe Park,MI,42.4,-82.9,1,1
104,06/25/15,Salem,MA,42.5,-70.9,1,0
105,06/25/15,Murrysville,PA,40.5,-79.7,1,0
106,06/25/15,Colville,WA,48.7,-117.7,1,0
107,06/25/15,Wonder Lake,IL,42.4,-88.4,2,0
108,06/24/15,Greenville,OH,40.1,-84.6,1,0
109,06/24/15,new castle,PA,41,-80.3,1,0
110,06/24/15,Waunakee,WI,43.2,-89.5,1,0
111,06/24/15,Hackensack,NJ,40.9,-74,1,0
112,06/24/15,Moline,IL,41.5,-90.5,1,0
113,06/24/15,San Diego,CA,32.7,-117.2,1,1
114,06/23/15,Livonia,MI,42.4,-83.4,1,0
115,06/23/15,Lakeville,MN,44.6,-93.2,1,0
116,06/23/15,Careywood,ID,48.1,-116.6,1,0
117,06/23/15,Brooklyn Park,MN,45,-93.3,1,0
118,06/23/15,North Liberty,IA,41.8,-91.7,2,1
119,06/22/15,Ormond Beach,FL,29.3,-81.1,1,0
120,06/22/15,Rockford,IL,42.3,-89.1,1,0
121,06/22/15,Ames,IA,42.1,-93.6,1,0
122,06/22/15,Fifield,WI,45.8,-90.4,1,0
123,06/22/15,Greenville,OH,40.1,-84.6,1,1
124,06/21/15,Newburgh,IN,38,-87.4,1,1
125,06/21/15,Grove City,OH,39.9,-83.1,1,1
126,06/21/15,Lincoln,NE,40.8,-96.7,1,0
127,06/20/15,Valparaiso,IN,41.5,-87.1,1,0
128,06/20/15,Pewaukee,WI,43.1,-88.3,1,1
129,06/20/15,COLE CAMP,MO,38.4,-93.2,1,0
130,06/20/15,Leamington,ON,42.1,-82.6,1,1
131,06/19/15,Farmington,MN,44.7,-93.1,1,1
132,06/19/15,Allenton,WI,43.5,-88.4,1,1
133,06/19/15,east wareham,MA,41.8,-70.6,1,1
134,06/18/15,woodbury,CT,41.6,-73.2,1,1
135,06/18/15,Farmington,MN,44.7,-93.1,1,0
136,06/17/15,Cormorant,MN,46.8,-96.1,1,1
137,06/17/15,Arkdale,WI,44.1,-89.9,1,0
138,06/17/15,Clements,CA,38.2,-121.1,1,0
139,06/17/15,Monona,IA,43.1,-91.4,1,0
140,06/17/15,Savage,MN,44.8,-93.4,1,0
141,06/17/15,Coon Rapids,IA,41.9,-94.7,1,0
142,06/16/15,Ironwood,MI,46.5,-90.2,1,0
143,06/16/15,Lincoln,NE,40.8,-96.7,1,1
144,06/16/15,Northford,CT,41.4,-72.8,1,1
145,06/16/15,Eau Claire,WI,44.7,-91.5,1,0
146,06/16/15,Ashland,OR,42.2,-122.6,1,1
147,06/15/15,Hesston,KS,38.1,-97.5,1,0
148,06/15/15,Neptune,NJ,40.2,-74.1,1,0
149,06/15/15,Topeka,KS,39.1,-95.7,1,1
150,06/15/15,Bend,OR,44.1,-121.3,1,0
151,06/14/15,Oakville,ON,43.5,-79.7,1,0
152,06/14/15,Minneapolis,MN,45,-93.3,1,1
153,06/14/15,Minneapolis,MN,45,-93.3,1,1
154,06/14/15,Augusta,MI,42.3,-85.3,1,1
155,06/14/15,lebanon,TN,36.3,-86.3,1,0
156,06/14/15,West Guilford,ON,45.1,-78.6,1,0
157,06/13/15,Broken Arrow,OK,36,-95.8,1,0
158,06/13/15,Placerville,CA,38.7,-120.8,1,0
159,06/13/15,Sioux city,IA,42.5,-96.4,1,1
160,06/13/15,Salem,IL,38.6,-88.9,1,1
161,06/13/15,Bloomington,MN,44.8,-93.3,1,0
162,06/12/15,Wapakoneta,OH,40.6,-84.1,1,1
163,06/12/15,Framingham,MA,42.3,-71.4,1,0
164,06/11/15,JACKSONVILLE,FL,30.3,-81.8,1,1
165,06/11/15,Georgetown,TX,30.6,-97.7,1,1
166,06/11/15,la grange,IL,41.8,-87.9,1,0
167,06/11/15,Chicago,IL,41.9,-87.6,1,1
168,06/10/15,Hugo,MN,45.2,-93,1,1
169,06/10/15,Milwaukee,WI,43.1,-87.9,1,0
170,06/10/15,Port Rowan,ON,42.6,-80.6,1,0
171,06/10/15,Clarksburg,PA,40.5,-79.4,1,0
172,06/10/15,Lynchburg,VA,37.3,-79.2,1,1
173,06/10/15,Broken Arrow,OK,36,-95.8,1,0
174,06/10/15,Benton Harbor,MI,42.1,-86.4,1,0
175,06/10/15,Joplin,MO,37.1,-94.5,1,0
176,06/09/15,Dickeyville,WI,42.6,-90.6,1,0
177,06/09/15,Clarksville,MI,42.9,-85.3,1,0
178,06/08/15,Minneapolis,MN,45,-93.3,1,0
179,06/08/15,Auburn,CA,39,-121.1,1,0
180,06/08/15,Grand Forks,ND,47.9,-97.1,1,0
181,06/08/15,Neenah,WI,44.2,-88.5,1,0
182,06/07/15,Denton,NE,40.7,-96.9,1,1
183,06/07/15,Eagan,MN,44.8,-93.2,1,1
184,06/07/15,Minneapolis,MN,45,-93.3,1,1
185,06/07/15,Somerset,CA,38.6,-120.6,1,0
186,06/07/15,Sugarcreek,OH,40.5,-81.7,1,0
187,06/07/15,Denton,NE,40.7,-96.9,1,1
188,06/06/15,Greenville,WI,44.3,-88.6,1,0
189,06/06/15,Portage,MI,42.2,-85.6,1,0
190,06/06/15,Minneapolis,MN,45,-93.3,1,1
191,06/06/15,Elgin,IL,42,-88.2,1,0
192,06/05/15,Galveston,TX,29.3,-94.8,1,0
193,06/05/15,Portland,OR,45.5,-122.7,2,0
194,06/04/15,Jordan,MN,44.7,-93.6,1,0
195,06/04/15,Galesburg,IL,41,-90.4,1,0
196,06/04/15,Garden City,KS,38,-100.9,1,0
197,06/02/15,Kentwood,MI,42.9,-85.6,1,0
198,06/02/15,Somerset,CA,38.6,-120.6,1,0
199,06/02/15,Somerset,CA,38.6,-120.6,1,0
200,06/01/15,Springfield,VA,38.8,-77.2,1,0
201,06/01/15,Minneapolis,MN,45,-93.3,1,1
202,06/01/15,Elk Grove Township,IL,42.1,-88,1,0
203,06/01/15,Pioneer,CA,38.5,-120.3,1,0
204,05/31/15,Alpha,IL,41.2,-90.4,1,1
205,05/31/15,Viola,IL,41.2,-90.6,1,0
206,05/30/15,Jackson,MI,42.3,-84.4,1,0
207,05/30/15,Medford Lakes,NJ,39.9,-74.8,1,0
208,05/30/15,Barco,NC,36.4,-76,1,0
209,05/30/15,Croom,MD,38.8,-76.8,1,0
210,05/28/15,Kirkwood,MO,38.6,-90.4,1,1
211,05/28/15,Mahomet,IL,40.2,-88.4,1,1
212,05/28/15,Duluth,MN,47.1,-91.9,1,0
213,05/28/15,Blacksburg,VA,37.3,-80.4,1,0
214,05/26/15,Glendale,MO,38.6,-90.4,1,1
215,05/25/15,Westmoreland,TN,36.5,-86.2,1,1
216,05/24/15,Winnipeg,MB,49.9,-97.1,1,0
217,05/23/15,Durham,NC,36,-78.9,1,0
218,05/22/15,Knoxville,TN,35.9,-84,1,1
219,05/22/15,Jacksonville,FL,30.1,-81.5,1,1
220,05/22/15,Reston- Lake Anne Gardens,VA,39,-77.3,1,0
221,05/19/15,Troy,OH,40,-84.2,1,1
222,05/19/15,"Cedar Rapids, IA",IA,39,-77.4,1,1
223,05/18/15,Brentwood,TN,36,-86.8,1,0
224,05/18/15,Severna Park,MD,39.1,-76.6,1,0
225,05/16/15,Collinsville,OK,36.4,-95.9,1,1
226,05/16/15,Malibu,CA,34.1,-118.8,1,0
227,05/15/15,Davidson,NC,35.5,-80.8,1,1
228,05/15/15,Mt. Holly,NJ,40,-74.8,1,1
229,05/15/15,Fallbrook,CA,33.4,-117.3,1,0
230,05/13/15,Stillwater,OK,36.1,-97.1,1,1
231,05/13/15,Evansville,IN,38,-87.6,1,1
232,05/13/15,Knoxville,TN,35.9,-84,1,0
233,05/11/15,Stillwater,OK,36.1,-97.1,1,1
234,05/10/15,Lancaster,PA,40.1,-76.3,1,0
235,05/10/15,Carbondale,IL,37.7,-89.2,1,0
236,05/10/15,Aurora,IN,39.1,-85,1,0
237,05/08/15,Decatur,GA,33.8,-84.3,1,1
238,05/06/15,Brookshire,TX,29.8,-96,1,0
239,05/06/15,Springfield,MO,37.2,-93.3,1,0
240,05/05/15,San Antonio,TX,29.5,-98.5,1,0
241,05/05/15,Tiwnsend,GA,32,-81.3,1,1
242,05/04/15,Houston,TX,29.8,-95.4,1,1
243,05/04/15,Encinitas,CA,33.1,-117.3,1,0
244,05/04/15,Montverde,FL,28.6,-81.7,1,1
245,05/03/15,Memphis,TN,35,-89.9,1,1
246,05/02/15,Garland,TX,32.9,-96.6,1,0
247,05/02/15,Dallas,TX,32.8,-96.8,1,1
248,05/02/15,Isla Vista,CA,34.4,-119.9,1,0
249,05/01/15,Granbury,TX,32.4,-97.7,1,0
250,05/01/15,San Lorenzo,CA,37.7,-122.1,1,0
251,04/30/15,Plano,TX,33.1,-96.7,1,0
252,04/27/15,Genoa,NV,38.9,-119.8,1,1
253,04/26/15,Murfreesboro,TN,35.9,-86.4,1,0
254,04/26/15,Coloma,CA,38.6,-120.9,1,0
255,04/26/15,Coloma,CA,38.6,-120.9,1,0
256,04/26/15,Myrtle Beach,SC,33.8,-78.8,1,1
257,04/26/15,Atlanta,TX,33.1,-94.2,1,0
258,04/25/15,Tampa,FL,28,-82.5,1,0
259,04/25/15,Oceanside,CA,33.2,-117.3,1,1
260,04/25/15,Saint Augustine,FL,29.8,-81.3,1,0
261,04/24/15,Mer Rouge,LA,32.8,-91.7,1,0
262,04/23/15,Saltillo,MS,34.4,-88.6,1,1
263,04/23/15,Dallas,TX,32.8,-96.8,1,1
264,04/22/15,Merced,CA,37.3,-120.4,1,0
265,04/22/15,Kingwood,TX,30,-95.3,1,0
266,04/22/15,Austin,TX,30.2,-97.9,1,0
267,04/22/15,Sullivan,MO,38.3,-91.1,1,0
268,04/21/15,Davis,CA,38.6,-121.8,1,0
269,04/21/15,Dripping Springs,TX,30.3,-98.1,1,1
270,04/21/15,Bergheim,TX,29.8,-98.8,1,0
271,04/21/15,Decatur,GA,33.8,-84.3,1,1
272,04/21/15,Dripping Springs,TX,30.3,-98.1,1,1
273,04/20/15,Junction,TX,30.4,-99.6,1,1
274,04/20/15,Pitkin,LA,31,-93,1,1
275,04/20/15,Georgetown,TX,30.6,-97.7,1,0
276,04/20/15,Pitkin,LA,31,-93,1,0
277,04/20/15,San Lorenzo,CA,37.7,-122.1,1,0
278,04/20/15,Pitkin,LA,31,-93,1,1
279,04/18/15,Penney Farms,FL,30,-81.8,1,0
280,04/18/15,Houston,TX,29.8,-95.4,1,0
281,04/18/15,Somerset,CA,38.6,-120.6,1,0
282,04/18/15,Austin,TX,30.2,-97.7,1,0
283,04/18/15,Memphis,TN,35,-89.9,1,1
284,04/17/15,San Antonio,TX,29.5,-98.5,1,0
285,04/16/15,San Antonio,TX,29.5,-98.5,1,1
286,04/16/15,Houston,TX,29.8,-95.4,1,0
287,04/15/15,Long Beach,CA,33.8,-118.2,1,0
288,04/15/15,Boerne,TX,29.8,-98.8,1,0
289,04/14/15,Saint Petersburg,FL,27.8,-82.6,1,0
290,04/14/15,Hesston,KS,38.1,-97.5,1,0
291,04/12/15,San diego,CA,32.7,-117.2,1,0
292,04/12/15,Ocala,FL,29.2,-82.1,1,0
293,04/12/15,San Antonio,TX,29.6,-98.4,1,1
294,04/12/15,College Station,TX,30.6,-96.3,1,0
295,04/11/15,Menlo Park,CA,37.4,-122.2,1,0
296,04/11/15,Clinton,MS,32.4,-90.3,1,0
297,04/11/15,Monterrey,NL,25.7,-100.3,1,1
298,04/10/15,League City,TX,29.5,-95.1,1,0
299,04/10/15,Antiguo Morelos,TAM,22.5,-99.1,1,1
300,04/09/15,Boerne,TX,29.8,-98.8,1,1
301,04/08/15,Austin,TX,30.2,-97.7,1,0
302,04/08/15,Saint Petersburg,FL,27.8,-82.6,1,0
303,04/08/15,Savannah,GA,31.9,-81,1,1
304,04/08/15,Savannah,GA,32.1,-81.1,1,1
305,04/08/15,New Caney,TX,30.2,-95.2,1,1
306,04/08/15,Austin,TX,30.2,-97.7,1,1
307,04/08/15,Austin,TX,30.2,-97.7,1,1
308,04/07/15,Chalk Mountain,TX,32.1,-97.9,1,1
309,04/06/15,Dobbin,TX,30.4,-95.8,1,1
310,04/06/15,Longwood,FL,28.7,-81.3,1,1
311,04/06/15,New Orleans,LA,30,-90.1,1,1
312,04/06/15,Austin,TX,30.2,-97.9,1,0
313,04/06/15,Houston,TX,29.8,-95.4,1,1
314,04/05/15,Katy,TX,29.8,-95.7,1,0
315,04/05/15,Harlingen,TX,26.2,-97.7,1,0
316,04/05/15,Pembroke Pines,FL,26,-80.2,1,0
317,04/04/15,The Woodlands,TX,30.2,-95.5,1,0
318,04/04/15,San Antonio,TX,29.5,-98.5,1,1
319,04/04/15,Houston,TX,29.8,-95.4,1,0
320,04/03/15,The Villages,FL,28.9,-82,1,1
321,04/03/15,Houston,TX,29.8,-95.4,1,1
322,04/02/15,Humble,TX,30,-95.2,1,0
323,04/02/15,Houston,TX,29.8,-95.4,1,0
324,04/01/15,Magnolia,TX,30.2,-95.7,1,0
325,03/31/15,San Jose,CA,37.4,-121.9,1,0
326,03/30/15,Houston,TX,29.8,-95.4,1,0
327,03/30/15,Oroville,CA,39.6,-121.6,1,0
328,03/29/15,Houston,TX,29.8,-95.4,1,1
329,03/28/15,Jacksonville,FL,30.3,-81.8,1,1
330,03/28/15,Venice,CA,34,-118.5,1,0
331,03/26/15,Catheys Valley,CA,37.4,-120.1,1,0
332,03/26/15,Estero,FL,26.4,-81.8,1,0
333,03/26/15,Planada,CA,37.4,-120.3,1,0
334,03/26/15,Planada,CA,37.4,-120.3,1,0
335,03/26/15,Pensacola,FL,30.4,-87.2,1,1
336,03/25/15,Longwood,FL,28.7,-81.3,1,0
337,03/25/15,Panama City,FL,30.2,-85.6,1,0
338,03/23/15,Tampa,FL,28,-82.5,1,0
339,03/23/15,Cypress,TX,30,-95.7,1,0
340,03/22/15,Spring,TX,30.1,-95.4,1,0
341,03/21/15,Aliso Viejo,CA,33.6,-117.7,1,0
342,03/19/15,bradenton,FL,27.4,-82.5,1,0
343,03/16/15,Seabrook,TX,29.6,-95,1,0
344,03/12/15,La Mirada,CA,33.9,-118,1,0
345,03/12/15,Berkeley,CA,37.9,-122.3,1,0
346,03/11/15,Katy,TX,29.8,-95.7,1,0
347,03/09/15,Apopka,FL,28.7,-81.5,1,0
348,03/06/15,Clearwater,FL,28,-82.8,1,0
349,03/06/15,thousand oaks,CA,34.2,-118.9,1,0
350,03/05/15,Rosenberg,TX,29.5,-95.9,1,1
351,03/05/15,zephyrhills,FL,28.2,-82.1,1,0
352,03/05/15,Monrovia,CA,34.2,-118,1,1
353,03/05/15,Isla Vista,CA,34.4,-119.9,1,0
354,03/04/15,St. Petersburg,FL,27.8,-82.6,1,0
355,03/02/15,Metairie,LA,30,-90.2,1,1
356,03/02/15,San Antonio Hts,CA,34.2,-117.7,1,1
357,03/01/15,St. Petersburg,FL,27.8,-82.6,1,1
358,03/01/15,St. Petersburg,FL,27.8,-82.6,1,1
359,02/28/15,Palm Springs,CA,33.9,-116.6,1,1
360,02/21/15,Metairie,LA,30,-90.2,1,1
361,02/18/15,La Mesa,CA,32.8,-117,1,0
362,02/18/15,La Mirada,CA,33.9,-118,1,0
363,02/18/15,DUNEDIN,FL,28,-82.8,1,0
364,02/18/15,Palm Springs,CA,33.9,-116.6,1,1
365,02/16/15,Fort Myers,FL,26.6,-81.9,1,1
366,02/16/15,San NicolÃ¡s de los Garza,NL,25.8,-100.3,1,1
367,02/16/15,San NicolÃ¡s de los Garza,NL,25.8,-100.3,1,0
368,02/14/15,San diego,CA,32.7,-117.2,1,0
369,02/13/15,Mount Dora,FL,28.8,-81.6,1,0
370,02/09/15,laguna woods,CA,33.6,-117.7,1,1
371,02/07/15,Metairie,LA,30,-90.2,1,1
372,01/24/15,Key Largo,FL,25.2,-80.4,1,1
373,01/19/15,Pensacola,FL,30.4,-87.2,1,1
374,01/02/15,Houston,TX,29.8,-95.4,1,0
375,01/02/15,Baton Rouge,LA,30.4,-91.2,1,0
376,01/02/15,Palm Bay,FL,28,-80.6,1,1
