Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
87,04/21/12,Morgantown,IN,39.3,-86.3,1,0
88,04/21/12,Colman,SD,43.9,-96.8,1,0
89,04/21/12,Lake Elmo,MN,45,-92.9,1,0
90,04/20/12,Chester,CT,41.4,-72.5,1,0
91,04/20/12,Atco,NJ,39.8,-74.9,1,0
92,04/20/12,Sarnia,ON,43,-82.4,1,0
93,04/20/12,Lititz,PA,40.2,-76.3,1,0
94,04/20/12,Indianapolis,IN,39.9,-86,1,0
95,04/20/12,Petaluma,CA,38.2,-122.8,1,0
96,04/20/12,chicopee,MA,42.1,-72.6,1,0
97,04/20/12,Pleasantville,NJ,39.3,-74.5,1,0
98,04/19/12,New Milford,CT,41.6,-73.4,1,0
99,04/19/12,Middletown,CT,41.5,-72.7,1,0
100,04/19/12,South Park,PA,40.3,-80,1,0
101,04/19/12,Sunderland,MA,42.5,-72.6,1,0
102,04/18/12,Millersville,MD,39.1,-76.6,1,0
103,04/18/12,Grant,MN,45.1,-92.9,1,0
104,04/18/12,Hull,MA,42.2,-70.8,1,0
105,04/18/12,Bangor Charter Twp,MI,43.6,-84,1,0
106,04/18/12,Osceola,WI,45.3,-92.7,1,0
107,04/17/12,Cedar Rapids,IA,42,-91.7,1,0
108,04/17/12,Annapolis,MD,39.2,-76.8,1,1
109,04/17/12,Medford,NJ,39.9,-74.8,1,0
110,04/17/12,Harrisville,RI,42,-71.7,1,0
111,04/17/12,Carver,MN,44.7,-93.7,1,0
112,04/17/12,New Berlin,WI,43,-88.2,1,0
113,04/17/12,Victoria,MN,44.9,-93.7,1,1
114,04/17/12,Bay Village,OH,41.5,-81.9,1,0
115,04/16/12,Bridgewater,VA,38.4,-79,1,0
116,04/16/12,Galloway Twp.,NJ,39.9,-74.8,1,0
117,04/16/12,Ludlow,MA,42.2,-72.5,1,0
118,04/16/12,Zionsville,IN,40,-86.3,1,0
119,04/16/12,Union,WV,37.6,-80.5,1,0
120,04/15/12,Dugspur,VA,36.8,-80.6,1,1
121,04/15/12,Denmark,WI,44.4,-87.8,1,0
122,04/15/12,Silver Lake,OH,41.2,-81.5,1,0
123,04/15/12,Lititz,PA,40.2,-76.3,1,0
124,04/15/12,Marlborough,NH,42.9,-72.2,1,0
125,04/15/12,ELkton,VA,38.4,-78.6,1,0
126,04/14/12,Elmira,NY,42.1,-76.8,1,0
127,04/14/12,Charlottesville,VA,38.1,-78.4,1,0
128,04/14/12,Oshawa,ON,43.9,-78.9,1,1
129,04/14/12,Fairfax,VA,38.8,-77.3,1,0
130,04/14/12,bethesda,MD,39,-77.1,1,0
131,04/14/12,Janesville,WI,42.7,-89.1,1,0
132,04/14/12,Tipp City,OH,39.9,-84.2,1,0
133,04/14/12,FENTON,MI,42.8,-83.8,1,0
134,04/13/12,Plainwell,MI,42.4,-85.7,1,0
135,04/13/12,Montevideo,MN,45,-95.6,1,1
136,04/13/12,Chicago,IL,41.8,-87.7,1,0
137,04/13/12,Oxford,PA,39.8,-76,1,0
138,04/13/12,squaw valley,CA,36.7,-119.2,1,0
139,04/13/12,Oak hill,VA,39,-77.4,1,0
140,04/13/12,Santa Cruz,CA,37.1,-122.2,1,0
141,04/13/12,Baltimore,MD,39.3,-76.6,1,0
142,04/13/12,Niagara,WI,45.7,-88,1,0
143,04/13/12,St. Louis,MO,38.6,-90.2,1,0
144,04/13/12,Kenosha,WI,42.6,-87.8,1,0
145,04/12/12,Holmen,WI,44,-91.2,1,0
146,04/12/12,Oakton,VA,38.9,-77.3,1,0
147,04/12/12,Medford Lakes,NJ,39.9,-74.8,1,1
148,04/12/12,Leola,PA,40.1,-76.2,1,0
149,04/12/12,Council Bluffs,IA,41.2,-95.8,1,0
150,04/11/12,Alamo,MI,42.4,-85.7,1,0
151,04/11/12,Mishicot,WI,44.3,-87.6,1,0
152,04/10/12,Madison,WI,43.1,-89.3,1,0
153,04/10/12,Oakton,VA,38.9,-77.3,1,0
154,04/10/12,Woodbridge,VA,38.6,-77.3,1,0
155,04/10/12,Holmen,WI,44,-91.2,1,0
156,04/10/12,Grayling,MI,44.7,-84.6,1,0
157,04/10/12,Belington,WV,39,-80,1,0
158,04/09/12,Harrisville,MI,44.6,-83.4,1,0
159,04/09/12,Hershey,PA,40.3,-76.6,1,0
160,04/09/12,Connersville,IN,39.6,-85.2,1,0
161,04/09/12,Springfield,VA,38.8,-77.2,1,0
162,04/09/12,Lincoln,NE,40.8,-96.7,1,0
163,04/09/12,Virginia Beach,VA,36.8,-76.1,1,0
164,04/08/12,Auburn,IN,41.4,-85.1,1,1
165,04/08/12,richmond,VA,37.6,-77.5,1,0
166,04/08/12,Fort Wayne,IN,41.1,-85.2,1,0
167,04/08/12,St. Paul,MN,45,-93.1,1,0
168,04/08/12,Little Falls,MN,46,-94.3,1,0
169,04/07/12,wausau,WI,45,-89.7,1,0
170,04/07/12,Hutchinson,KS,38,-98.1,1,0
171,04/07/12,Richmond,VA,37.6,-77.6,1,0
172,04/07/12,Mattawan,MI,42.4,-85.7,1,0
173,04/07/12,Paw Paw,MI,42.4,-85.7,1,0
174,04/07/12,Ames,IA,42,-93.7,1,0
175,04/06/12,Farmington Hills,MI,42.5,-83.4,1,0
176,04/06/12,Granby,CT,42,-72.8,1,0
177,04/06/12,Byron,IL,42.1,-89.3,1,0
178,04/06/12,Bloomington,MN,44.8,-93.3,1,0
179,04/06/12,Dauphin,PA,40.4,-76.9,1,0
180,04/06/12,McLean,VA,38.9,-77.2,1,0
181,04/05/12,Clarkfield,MN,44.8,-95.9,1,0
182,04/05/12,Bloomfield,NJ,40.8,-74.2,1,0
183,04/05/12,Vienna,VA,38.9,-77.3,1,1
184,04/05/12,Pickerington,OH,39.9,-82.7,1,0
185,04/05/12,Garden City,MI,42.3,-83.3,1,0
186,04/05/12,Harper Woods,MI,42.4,-82.9,1,0
187,04/04/12,Henderson,MN,44.5,-94,1,0
188,04/04/12,Moline,IL,41.5,-90.5,1,0
189,04/04/12,Dixon,MO,38,-92.1,1,0
190,04/04/12,hackensack,NJ,40.9,-74,1,0
191,04/04/12,Herndon,VA,39,-77.4,1,1
192,04/04/12,Overland Park,KS,39,-94.7,1,0
193,04/04/12,Winston-Salem/Greensboro,NC,36.1,-79.8,1,0
194,04/04/12,Terre Haute,IN,39.4,-87.4,1,0
195,04/04/12,Mequon,WI,43.2,-88,1,0
196,04/04/12,Fort Wayne,IN,41.1,-85.2,1,0
197,04/04/12,Sioux Falls,SD,43.5,-96.7,1,0
198,04/04/12,Surry,VA,37.1,-76.8,1,0
199,04/04/12,Fayetteville,AR,36,-94.1,1,0
200,04/04/12,Hastings-on-Hudson,NY,41,-73.9,1,1
201,04/03/12,Woodbury,MN,44.9,-93,1,1
202,04/03/12,Research Triangle Park,NC,35.9,-78.9,1,0
203,04/03/12,Pottstown,PA,40.3,-75.6,1,0
204,04/03/12,Charlotte,NC,35.2,-80.8,1,0
205,04/03/12,Davenport,IA,41.5,-90.6,1,0
206,04/03/12,Oakton,VA,38.9,-77.3,1,1
207,04/02/12,Currie,NC,34.4,-78.1,1,0
208,04/02/12,Franklin,WI,42.9,-88.1,1,1
209,04/02/12,Markleville,IN,40,-85.6,1,0
210,04/02/12,Odessa,MO,39,-94,1,0
211,04/02/12,Topeka,KS,39.1,-95.7,1,0
212,04/02/12,Dallas,TX,32.8,-96.8,1,0
213,04/02/12,Lincoln,NE,40.9,-96.7,1,0
214,04/01/12,Gardendale,AL,33.7,-86.8,1,0
215,04/01/12,Mesquite,TX,32.8,-96.6,1,0
216,04/01/12,Pretty Prairie,KS,37.8,-98,1,0
217,04/01/12,MOUNTAIN VIEW,MO,37,-91.7,1,0
218,04/01/12,Clarksville,TN,36.5,-87.3,1,0
219,04/01/12,Norristown,PA,40.1,-75.3,1,0
220,04/01/12,Roanoke,VA,37.3,-79.9,1,0
221,03/31/12,Hutchinson,KS,38,-98.1,1,0
222,03/31/12,Nashville,TN,36.2,-86.8,1,0
223,03/31/12,vicksburg,MI,42.1,-85.5,1,0
224,03/30/12,Cadiz,KY,36.8,-87.9,1,0
225,03/30/12,Newport News,VA,37.1,-76.5,1,0
226,03/30/12,Monterey,TN,36.1,-85.2,1,0
227,03/30/12,Arlington,KS,37.8,-98.1,1,0
228,03/30/12,cincinnati,OH,39.1,-84.5,1,1
229,03/30/12,Cub Run,KY,37.3,-86.1,1,0
230,03/29/12,Lawton,IA,42.5,-96.2,1,0
231,03/29/12,Vicksburg,MI,42.1,-85.5,1,0
232,03/29/12,Osawatomie,KS,38.5,-95,1,0
233,03/29/12,Gallatin,TN,36.4,-86.5,1,0
234,03/29/12,Hornell,NY,42.3,-77.6,1,0
235,03/29/12,Avon,IN,40.7,-90.4,1,0
236,03/28/12,Arnold,MD,39,-76.5,1,0
237,03/28/12,Odessa,DE,39.5,-75.7,1,0
238,03/28/12,Sioux City,IA,42.5,-96.5,1,0
239,03/28/12,Overland Park,KS,39,-94.7,1,0
240,03/28/12,Jackson,MS,32.3,-90.2,1,0
241,03/28/12,Independence,IA,42.6,-91.9,1,0
242,03/28/12,Brevard,NC,35.2,-82.8,1,0
243,03/28/12,Arlington,KS,37.8,-98.1,1,0
244,03/28/12,Clarksburg,PA,40.5,-79.4,1,0
245,03/27/12,Lincoln,NE,40.8,-96.7,1,0
246,03/27/12,Newport News,VA,37.1,-76.5,1,0
247,03/27/12,Lansing,IL,41.6,-87.5,1,0
248,03/27/12,Downers Grove,IL,41.8,-88,1,0
249,03/27/12,Lawrence,KS,39,-95.2,1,0
250,03/27/12,Chardon,OH,41.6,-81.2,1,0
251,03/27/12,Fairfax,VA,38.8,-77.3,1,1
252,03/27/12,Waterloo,WI,43.2,-89,1,0
253,03/27/12,Sterling Heights,MI,42.6,-83.1,1,0
254,03/26/12,Justice,IL,41.7,-87.8,1,0
255,03/26/12,tullahoma,TN,35.3,-86.2,1,0
256,03/26/12,LaGrange,KY,38.4,-85.3,1,0
257,03/26/12,Newfoundland,NJ,41.1,-74.4,1,0
258,03/26/12,Oshawa,ON,43.9,-78.9,1,0
259,03/26/12,Greensboro,NC,36.1,-79.8,1,0
260,03/26/12,Newfoundland,NJ,41.1,-74.4,1,1
261,03/26/12,Benton,AR,34.6,-92.7,1,0
262,03/26/12,Yanceyville,NC,36.4,-79.3,1,0
263,03/26/12,Yanceyville,NC,36.4,-79.3,1,0
264,03/25/12,Annapolis,MO,37.4,-90.7,1,0
265,03/25/12,White Plains,NY,41,-73.8,1,0
266,03/25/12,Davisburg,MI,42.7,-83.5,1,0
267,03/25/12,Newport News,VA,37.1,-76.5,1,0
268,03/25/12,Davisburg,MI,42.7,-83.5,1,1
269,03/25/12,Washington,OK,35.1,-97.5,1,0
270,03/25/12,Sisterdale,TX,30,-98.7,1,0
271,03/25/12,Alamo,MI,42.4,-85.7,1,0
272,03/25/12,Plainwell,MI,42.4,-85.7,1,0
273,03/25/12,Midlothian,TX,32.5,-97,1,0
274,03/25/12,Nutley,NJ,40.8,-74.2,1,0
275,03/25/12,Kingfisher,OK,35.9,-98,1,0
276,03/24/12,Nashville,TN,36.1,-86.8,1,0
277,03/24/12,Hoffman Estates,IL,42.1,-88,1,0
278,03/24/12,Brevard,NC,35.2,-82.8,1,0
279,03/24/12,Salem,MA,42.5,-70.9,1,0
280,03/24/12,Newport News,VA,37.1,-76.5,1,0
281,03/24/12,Westland,MI,42.3,-83.4,1,0
282,03/24/12,Springfield,MO,37.2,-93.3,1,0
283,03/24/12,Carbondale,IL,37.7,-89.2,1,0
284,03/24/12,Paola,KS,38.6,-94.9,1,0
285,03/24/12,Millersville,PA,40,-76.4,1,0
286,03/24/12,Atascadero,CA,35.4,-120.7,1,0
287,03/24/12,Leary,TX,33.5,-94.2,1,0
288,03/23/12,sylvania,OH,41.7,-83.7,1,0
289,03/23/12,Williamsville,NY,43,-78.7,1,0
290,03/23/12,Douglassville,TX,33.2,-94.4,1,0
291,03/23/12,wauwatosa,WI,43,-88,1,0
292,03/23/12,Greenwood,SC,34.1,-82.2,1,1
293,03/22/12,Johnson City,TN,36.3,-82.3,1,0
294,03/22/12,Park Ridge,IL,42,-87.8,1,1
295,03/22/12,Brentwood,TN,36,-86.8,1,0
296,03/22/12,Kirksville,MO,40.1,-92.7,1,0
297,03/22/12,Memphis,TN,35.2,-90,1,0
298,03/22/12,Boyds,MD,39.2,-77.3,1,0
299,03/22/12,Charlotte,NC,35.2,-80.8,1,0
300,03/21/12,Cumming,GA,34.2,-84.2,1,0
301,03/21/12,Driftwood,TX,30.1,-98,1,1
302,03/21/12,Schiller Park,IL,42,-87.9,1,0
303,03/20/12,Goshen,IN,41.6,-85.8,1,0
304,03/20/12,Linden,TX,33,-94.4,1,0
305,03/20/12,Stockton,IL,42.3,-90,1,0
306,03/19/12,Austin,TX,30.2,-97.9,1,0
307,03/19/12,Madison,GA,33.6,-83.5,1,0
308,03/18/12,Lake City,FL,30.1,-82.7,1,0
309,03/18/12,Broken Arrow,OK,36,-95.8,1,0
310,03/18/12,Tucker,GA,33.9,-84.2,1,0
311,03/18/12,anderson,SC,34.5,-82.6,1,0
312,03/17/12,Justin,TX,33.1,-97.3,1,0
313,03/17/12,Cedar Creek,TX,30.1,-97.5,1,0
314,03/17/12,North Little Rock,AR,34.8,-92.2,1,0
315,03/17/12,Tucker,GA,33.9,-84.2,1,0
316,03/16/12,Clinton,MS,32.4,-90.3,1,0
317,03/15/12,Newnan,GA,33.4,-84.9,1,0
318,03/14/12,San Antonio,TX,29.6,-98.4,1,0
319,03/13/12,North Little Rock,AR,34.9,-92.4,1,0
320,03/13/12,Tarpley,TX,29.7,-99.4,1,0
321,03/12/12,Harris Creek,TX,31.5,-97.3,1,0
322,03/12/12,Pensacola,FL,30.4,-87.2,1,0
323,03/11/12,Horseshoe Bay,TX,30.5,-98.4,1,0
324,03/10/12,Denton,TX,33.2,-97.1,1,0
325,03/09/12,Justin,TX,33.1,-97.3,1,0
326,03/09/12,Ft. Walton Beach,FL,30.4,-86.6,1,0
327,03/08/12,Magnolia,MS,31.1,-90.5,1,0
328,03/08/12,Bertram,TX,30.7,-98,1,0
329,03/07/12,Bluffton,SC,32.2,-80.9,1,0
330,03/07/12,Bergheim,TX,29.8,-98.8,1,1
331,03/07/12,Bergheim,TX,29.8,-98.8,1,0
332,03/06/12,Davenport,FL,28.2,-81.6,1,0
333,03/05/12,Fair Oaks Ranch,TX,29.7,-98.6,1,0
334,03/04/12,Dobbin,TX,30.4,-95.8,1,0
335,03/04/12,Flower Mound,TX,33,-97.1,1,0
336,03/03/12,Mer Rouge,LA,32.8,-91.7,1,0
337,03/01/12,Pensacola,FL,30.4,-87.2,1,0
338,03/01/12,Kingwood,TX,30,-95.3,1,1
339,03/01/12,Escondido,CA,33.1,-117,1,0
340,03/01/12,Fullerton,CA,33.9,-117.9,1,0
341,02/29/12,Phoenixville,PA,40.1,-75.5,1,0
342,02/23/12,Humble,TX,30,-95.2,1,0
343,02/22/12,houma,LA,29.6,-90.8,1,0
344,02/22/12,Cypress,TX,30,-95.7,1,0
345,02/22/12,Boerne,TX,29.8,-98.8,1,0
346,02/19/12,Port Lavaca,TX,28.5,-96.7,1,0
347,02/12/12,Friendswood,TX,29.5,-95.2,1,0
348,02/11/12,Quemado,TX,29,-100.4,1,0
349,02/11/12,Port Lavaca,TX,28.5,-96.7,1,0
350,02/11/12,Sebring,FL,27.5,-81.4,1,0
351,02/11/12,Sebring,FL,27.5,-81.4,1,0
352,02/10/12,Westhoff,TX,29.1,-97.4,1,0
353,02/09/12,Rialto,CA,34.1,-117.4,1,0
354,02/08/12,Katy,TX,29.8,-95.7,1,0
355,02/08/12,Port Lavaca,TX,28.5,-96.7,1,0
356,02/08/12,Houston,TX,29.7,-95.5,1,0
357,02/06/12,Atlantic Beach,FL,30.3,-81.4,1,0
358,02/02/12,Austin,TX,30.2,-98,1,0
359,02/02/12,The Woodlands,TX,30.2,-95.5,1,0
360,02/01/12,Lakeland,FL,28,-81.9,1,0
361,02/01/12,Cape Coral,FL,26.6,-81.9,1,0
362,02/01/12,Cape Coral,FL,26.6,-81.9,1,1
363,01/30/12,Eagle Pass,TX,28.5,-100.5,1,0
364,01/30/12,New Orleans,LA,30,-90.1,1,0
365,01/25/12,Cedar Park,TX,30.5,-97.8,1,0
366,01/19/12,Friendswood,TX,29.5,-95.2,1,0
367,01/17/12,Lake Mary,FL,28.8,-81.4,1,0
368,01/01/12,Cape Coral,FL,26.6,-81.9,1,0
369,01/01/12,Cape Coral,FL,26.6,-81.9,1,0
